"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g113"	-6.0524173355365	-6.54318356674568	-0.0110041606836608	5.83022558763601	2.40894833338045	-2.75173049771295	-3.98217879846887	-6.80060336173717	6.83512843745076	-1.90343699993913	28.7334939281408	1.85395757721816	-15.5071793731941	-7.65505464562822	-5.51437183275873	-9.2930555150775	3.59522675641239	-9.30740408766449	1.21580487503661	7.57697495735829	-2.97892383126471	2.16466855211171	6.10470043122683	-12.0324192745251	-0.887738043964865	-1.34033267944576	-25.6760466972241	-4.38343611406416	22.7619808496111	8.31803012852407	10.3295265757314	-4.21536635896787	-3.90461723858448	-5.61330320242309	-12.2695426104512	12.3977512311143	-12.2362234990461	-4.06083442755071	11.2336753228131	4.39713313203196	2.10009117329175	17.4032758728524	-2.30948758979694	-13.163528450897
"g114"	6.04013165686922	1.12517295953197	2.47510348452803	7.63809535561299	2.75194992706783	6.79040168662034	2.81340002559783	-0.838207156300379	-6.47045166391998	-13.4783087534647	5.35794967354543	-18.2682470406156	-8.51352640316347	13.3116145261763	-1.66426036168126	12.9562408093931	-6.15802413584122	-0.748439438556425	-6.23125078204786	-5.69637844947268	2.70723965303835	-1.18461546913658	-0.933358231834808	16.1957790446965	1.45165858323592	-0.602030492881155	4.04776291830392	-6.29743199898569	-0.812349453936941	-6.26980452105692	-10.6084263894008	-11.0314547445871	18.1680478554773	0.140588076432298	3.36011631132576	13.9704778366222	-7.19036002515146	20.3537212139998	-4.47139764521481	8.04883914761329	-8.79128128115206	2.3397947582157	1.42506662055094	3.23810488014408
"g115"	11.6465810868256	9.95968537991733	10.6451249126565	11.1152344070492	0.731605742216506	-8.10843584432078	18.0143535567499	-5.49050905703524	-13.5664506572368	27.4687402029814	0.64105642987427	-4.09484877335851	-5.88439302068403	3.3515507362012	-2.62353004598908	0.79811107815512	-2.99069103511284	0.071519184751646	7.44837828670085	-5.86772776983697	-5.6326842160709	10.0035593817995	-8.91511629117842	-1.64085817328027	-10.9800938272619	21.67211847555	3.43225495530801	-16.8217380763812	10.0289349798659	-9.13565971950827	-5.05537567327722	-10.2130752157652	6.65471841333371	7.80408258481845	-6.72707121345633	-15.7851760370512	20.3648797305368	-1.17802121625471	8.16815699079902	-3.27132114784822	-5.27256408156244	-3.51307282344166	-4.26386681618317	-12.8346397926117
"g116"	-3.58911124443116	-3.62144814066428	-2.79802314087278	-2.48044977405173	-9.71203305873514	5.21890616673305	1.18083238749444	-7.13898476680014	0.683892462916623	4.22194741862399	-16.3681595068192	-4.98581285487607	9.17340838276906	8.92123685992511	-3.9536664072531	2.82596051056197	1.27726206173308	19.8643504948634	11.1285967920839	25.4998946116445	-6.97323178901766	10.7878059604954	2.34271588534364	11.8300370280055	-10.5339060278125	0.0327123392737804	10.9461410227878	8.6554199571329	0.634659615532624	-0.783135990630602	15.2828216997044	-5.10292272579772	12.9592911727309	9.51502946735907	-18.9034696312959	-9.46126048947745	2.15087724868684	9.80419910309648	2.59273335474027	7.19850557890022	-5.9728573904233	-9.95467740496248	-4.06590317201561	-3.45865547035854
"g117"	22.279266777611	-3.58716877979862	3.12706139730399	-9.30174064238848	-3.40691677542996	0.00279742543875265	-6.6729317375232	5.61184933814864	1.15305655091248	-9.40809176043857	-10.2742985573174	-5.05631315985859	-14.8130230184933	-14.8665209724452	6.76110207309566	8.61978846823727	15.8608826639114	-13.4392245864448	3.79065152126733	15.0318442040336	5.38796898950784	9.36360065537749	-5.89915579414649	-3.85927991760582	-1.50314112807122	0.67540916167877	-4.55301613462008	3.4175855860403	3.22193519848304	11.0769751544334	1.37128067430409	-5.71708698089876	12.8049333503847	11.6166116563242	-7.60834308774459	5.82299982108567	8.91068336346964	-2.35078446561482	-10.2131798960069	-6.99787785706488	5.9237982215056	12.9354899939411	-12.0316850855516	15.2895778674834
"g118"	-2.35721716278632	-4.09240149470683	19.393037622903	-9.82228574671482	2.81624869678571	-2.71713165354301	-3.91969351711232	4.41236043377696	5.29336101829359	6.5882908302533	2.48598184040648	-5.79930834530722	-0.646645768065071	-18.4328674613068	-10.036163993507	-3.2713043365354	-7.92863501731936	27.1572642502094	-5.38003288402738	5.0105552229406	10.925012677853	14.6579200650712	-2.82488629359645	-14.8442928473606	-0.876260164932663	-6.57886018441107	-17.4672937012685	0.132952938144396	-5.44787087099197	-12.3030087527401	10.082497274843	-9.53954440221971	-16.8227285963143	6.7811944450447	-4.04666683312095	11.6164931360162	-14.6300487542185	-10.606702356583	9.78266048762556	29.3545757038866	-7.00255017598007	16.2784263102421	20.0679333599862	-9.50409284492325
"g119"	15.1735256768158	-2.35202980148415	-10.0122520543414	9.79758664630183	-7.72618864096248	-6.89188097732174	-18.2326322068266	2.00948841535848	-29.7597247212561	19.1498446533272	4.69569105683955	1.28479934198869	14.3277062233206	6.40552056416915	11.1858341930005	-2.40637736226962	0.32713909632008	1.95786598681105	-3.85915522356578	-5.20050344800837	-14.330939749477	-9.8591696700211	-0.791662421238994	-1.16442481574331	11.191024706358	14.9473962279859	-9.40487463380297	17.6549383930301	0.642750372261589	-2.44094777428332	4.04146321729754	0.0676718005081809	-12.320376399174	10.6427857704158	1.59607572728035	2.26107049196565	6.64384106050629	0.899017828664428	-8.77054357487177	-0.924152434384471	-6.92818103418824	13.8486652740774	-8.09053535241245	9.18015840538347
"g120"	-5.90169756054209	-5.95566368896132	2.27041564742764	2.85561447312244	-2.03353083035827	-5.73530423947306	10.6377913740732	7.53710136512761	17.2059891527154	-1.29849138203796	8.95423485534283	2.96375283257197	12.5220193883397	0.0991048283448082	-9.04733194566944	-8.80558929911131	15.7350246140914	-4.45844086480823	-15.3770760323126	-18.6138155732987	7.73878056093207	-14.0867154901189	12.3582074561662	-2.31397905376443	9.81747752051559	-9.6553068277525	-8.48606841546045	-13.2625585249466	9.99302405817873	-7.66654094768972	-10.3047083301861	10.7011443678781	4.90988613281326	-2.12342940088363	-9.69794346601451	2.35702765024586	21.3410297722876	21.9354924924211	2.28656199662106	8.07736043897681	3.85792909102241	3.47470696607492	2.33837853937991	-7.27024273388894
"g121"	10.5673434778346	10.6639624915508	-10.2174559841998	5.61959516251525	0.0234214788437995	2.53944714633202	-7.53568450238465	-18.2289579338858	-8.3721386462093	3.57054750820169	11.4915116513455	4.25615983241967	-17.2550923927079	4.66034517239055	-2.98646780379498	-4.9965593370543	-8.27452456618432	-8.53142683062709	-1.05062472868023	11.5588760813755	-12.4856883759528	4.57184369791638	-4.1157551713148	-14.773710460639	1.86345687649892	5.85346325869593	-20.3516876886776	5.89783757711119	-1.00900993107548	0.322689434578438	-5.80133383168396	8.63482384972776	-20.6020086162105	-1.46696707474672	7.90914620367034	13.5127620180346	14.7823619282253	10.5325954286501	-1.28155562385582	5.64828601831025	-0.208881842806929	-0.868375607040718	-10.9278150322256	-14.8199619184515
"g122"	-13.5526329479459	-3.78308560605283	-5.91239388697892	-4.61768264350451	-15.0724243650255	14.0735685610748	2.07827501630789	4.75024060162434	6.4264001230516	-4.15703677188291	-1.48580512703567	-11.629756329333	-5.5526674842163	-8.80446861296496	-14.698580655536	-16.6161946597398	9.73708136744461	-3.18194789519771	12.7608124771265	-9.67926261538071	4.92249427319971	0.0216237990049513	-6.07989906611307	-22.3883081171245	-5.47847130683442	3.80882701040615	-18.5079240675253	-3.07454554382796	-9.66116210945138	-6.14272410577251	1.42743367467041	-14.2650250341011	1.51990918072828	2.34233966046645	-13.9979955745289	11.5339268379758	-10.6613599092347	2.17356105233417	10.9547790178567	-5.76939079240506	-6.17793282578086	10.0195078902219	14.1217424969797	-6.38919965478775
"g123"	-12.2533398430317	-20.3275353289282	-2.46853905133072	15.939548331786	-1.95297345381003	4.13681909285122	-2.11917020797303	11.5235503824617	-7.90853497034886	-15.2438606874994	-5.1550653046985	-1.94213480721315	1.89126130218732	3.11699233902295	3.10418966575548	3.77765611210813	1.5770592374485	-14.3271569426241	-4.56943243057281	-11.307400604011	-7.327139141019	6.61374822463466	21.3430730608839	6.56728952246377	-0.152756438747056	-3.56868403594764	-12.560888906648	-4.1303801871408	4.36104549322963	7.35792111287753	6.785307262963	18.4365729131359	-1.66298667134102	-6.39984493691429	-4.6668623935043	-1.57166301609452	-5.98788019612025	1.34235782986989	7.09475789482137	-8.68348323748279	15.0968230735242	-23.9875952444077	3.59345978429558	20.869876227691
"g124"	-7.4794881219632	7.35262609087712	1.08064211540469	4.80730797753474	-2.06985644204661	-5.68919512654391	-4.73435414455497	-5.10651865410407	-10.192236093513	-9.09983338794121	8.17505158672772	-8.45421380697213	-7.43828128596618	-4.62950517336831	14.8143724963738	-17.9216276189213	3.98545902839757	3.55005272674652	1.86142802659447	1.47672358144247	11.2149894853552	-14.2261284009394	3.49454528600752	-6.04160963155935	-0.486184350402391	8.58543660367734	-4.90451495712562	-7.07514808775877	6.07462275031619	3.24903900317945	8.38966425871255	-8.38961182762852	-9.35624027860709	-5.13586838416253	2.32657049541049	7.24036768042873	8.42424903768759	-11.8061460719131	-3.72466548816241	-7.89432060704854	2.74286497025571	-4.16809384014377	8.58419352283113	3.25897818162666
"g125"	-1.42876589546141	8.9043446610933	-12.1160674725022	-8.51962284502615	-8.60584397203304	-4.66468154736028	-0.095310813124098	15.1852680962272	-2.68787481909402	22.0941361200934	-8.31410978784329	3.72560011952745	-3.37113119780147	4.20860733043118	3.63635808027529	-5.44983315799039	-14.6002294327283	-3.78540280073872	-1.97220898827109	29.6258120050159	-14.0479768816563	-4.61835119363246	-11.6710392133234	-11.8820482029398	-12.094095184893	3.515381605171	5.53798885573106	3.75841371360621	-27.5155784115867	15.1410123365567	5.49938996633269	-7.41288896165694	-4.65594309590622	-6.46992789433438	-14.611733983486	-11.5116266966302	-16.9581212388923	-2.07286179116469	-0.359087488633715	-11.8980689496794	17.9761643348898	-1.64223362378237	-14.9565708507821	-7.82059836747062
"g126"	-9.6417959700036	0.547462547311197	-22.0452654474939	4.40769607863641	-3.50436042925697	0.433244741299767	0.545017259481979	-3.42797940640692	20.2027224035209	6.23393254027104	-11.5044830667855	0.223824549922379	8.99630882259301	-11.6129594878147	14.7969701757184	-2.12144664074435	-2.16431748958485	-1.61420240173754	-6.27931225119687	-0.645376984686278	11.4046981945224	19.1118164443889	0.260710816025162	5.82192093247216	10.441977313164	-3.18523384242459	2.35479089615153	1.70683329036173	-1.3220572225157	14.8868938724673	-12.1744229655969	0.633087019777508	3.35755621056074	-2.29346305116468	-2.88975503919864	-14.0738900398674	3.04658433476262	-2.18647065886469	4.69411337004949	-8.35926342923031	10.5591326488644	14.3674520703424	1.17010657698614	-11.4404602183445
"g127"	-17.8908380219951	-6.30653039281529	2.30978014238196	-0.737560924515537	11.0915503201334	5.06673191309325	15.2098237093871	1.27272706449005	-5.02869042305692	10.2677907974925	5.29383768602156	8.60843796100001	6.66680580624142	13.1132185779455	-2.97919156934769	-14.7309018976204	19.0281423677695	-4.89011509586385	1.93975635051474	-9.91128894512953	3.07009018533674	-10.7123837364453	8.06276540485681	6.87466375246577	4.90121772030398	-2.88508621700948	6.95186413885789	-3.93515140283074	-9.61678084155149	0.854304777729185	-12.0197573935541	-5.39129033214293	-15.85252147408	3.15427649226255	0.127373122451882	19.0138026760536	11.9984162739499	9.87344823168318	9.78133118370801	18.2445753225855	-14.3172979466038	-5.90335654177427	-19.4713721018667	5.5561441291684
"g128"	-12.5642882269613	-11.9305837013783	2.75048604268644	-9.11934651811946	0.877783896141362	20.5526312840826	-5.42141719855865	-25.3519549113837	-20.4836238445557	20.2856605988628	7.67715270581222	-1.18534163347656	1.44468614759463	4.25493917248293	1.88525482858724	11.736246602276	2.84343345866292	-6.81700214378208	14.2027865312283	-0.404729220847275	-9.51796978738815	-15.1032564927525	-5.80336044277025	1.49254959800245	7.80299384129221	-6.96893076012663	-1.56802077666268	-1.59974265521098	1.27482536330783	-12.6787129715126	0.234738206241532	-3.03992644677143	10.4178978603276	-6.85350348539406	9.68127736140056	-13.4898766871032	-0.548215538392572	9.05401792808652	30.6315263950129	15.1350795576583	12.7649429556026	12.4705598115945	2.339769992578	2.23116607207104
"g129"	15.0006682183825	-15.1620250614442	0.653093627827718	3.53106682617812	5.67522259207247	-1.04514440794214	-9.95907757613753	-7.12440605027783	5.12837684620183	13.0440665946388	11.2463231076043	-6.54153943937815	1.4755449022867	-10.3035366847966	-1.0149803698022	-14.152182981992	-26.4838173192789	-10.0930226200961	6.94541579467873	15.7836038671437	-3.28506131943831	-1.94480754017508	-9.25985665422089	-6.90437311091216	-5.53589616628109	-7.57375361141277	4.17265431051518	-8.82906766743412	22.1171617240093	7.51041794168612	4.62339319255199	10.8175263277407	17.9873981479585	-3.31756822968046	14.993008127018	-5.38533567859355	15.3689895767582	-12.5381683712837	-15.5265332649195	-20.3166470166617	4.57358071156338	10.3314510715907	-0.762099848003983	17.727843680377
"g130"	-12.2378294377427	10.0432510786019	6.69201743828504	-4.80538884082159	-5.77298464361318	-3.67644919551564	7.62651911832879	14.3107554855777	10.4195070471891	16.85415381714	0.873467268433151	1.85643923802651	-5.08046835282351	-12.4183511736471	5.62303371352189	-6.90878409367822	14.7104228387316	1.64241284252322	20.0232967656887	-6.56142375420279	-13.4763173985683	5.66520170836526	-0.455963306566855	6.85466255695416	-4.1659355601185	-13.5429670126745	18.9469870541368	0.969700881723825	0.0626048692225855	16.3779971652604	-5.92662931621203	-11.4844241995814	5.55476507261653	-6.99792397992226	3.96533049164661	12.1268687476316	-0.343771094406728	6.67067647391845	6.51462390426227	-7.16111984909033	7.03084544323783	16.03423171851	4.10442893443958	-6.61353898404053
"g131"	-9.70259243839342	-6.16680107321178	3.73155984975094	-3.3052483238382	1.15225304001894	1.49308758298468	-9.51699513934255	13.5378619326593	6.29109330730664	16.4805075826848	15.3554763768397	7.00045080182576	-5.28773410853762	0.934930137252192	-9.97466172974855	7.72499984394807	-15.2143076973263	-10.5279894690871	-10.6672959835178	5.18259322865661	17.9721646201467	4.78775501762557	7.92262277503797	-2.64857730018911	-7.177748280316	-5.96152945730094	3.4641120791388	1.95521057928603	5.69721910580247	11.4261905153218	1.94929078466084	-21.8689325799261	6.61513577193546	-9.89488469703106	8.32878405727403	18.166716745127	15.6300596490154	9.61308998678708	2.8578706023331	0.0757419123706559	-9.90346027700425	-3.68505103883415	1.97202320854809	-5.68370776182297
"g132"	2.04225231527231	7.82227760174991	4.87148709407852	-0.758681925825305	5.04652477725871	-11.4668576486242	-17.4901455643664	20.3282288171581	8.47413017004228	-3.55777633891359	8.69958724663642	-10.5858394494623	-12.2656672839622	-3.07660660642573	18.4894773098446	-1.85726557101399	-5.0789792279091	-9.00709434435014	1.90853301276019	-7.87703483093298	12.7118371651039	5.98211855618718	-4.21701454934415	1.40817063472099	-5.77282386774767	1.36358017798999	-27.1763007429299	0.351551981167186	1.63755961531692	3.61502940533768	0.304963322121048	3.57209940117938	-5.33284447123259	12.613083924099	-4.90981748899416	-3.37789559518101	-0.627126609003284	-0.348144369749413	-4.25673459859665	20.2419423926967	8.23457569786225	4.37952490731529	-7.92580637261193	2.89110862536253
"g133"	-2.17116113810078	-16.3988646077435	-6.68953400600608	18.2984120774102	-2.74540525189322	10.5286952759805	7.21275007360382	6.4299494554559	-9.38248420996384	10.5614251926338	-12.8991697096744	-10.3517120000558	11.7625650196053	-12.333908856707	-8.03976125047914	5.50017393406119	-6.72100320362326	-3.14572373966102	-9.81318304800654	-0.0641585529163943	9.36557991186665	12.5557937790615	-3.2457563881613	4.23164792150232	6.1768623457912	5.15399749719653	3.48765842624754	-4.21323090666004	-10.0948185653574	1.9824712943652	-10.9953263995898	-13.3343614085386	-1.07800314868783	-1.83897163837776	-17.3320424204169	4.43163896449564	-7.75360107403675	-5.0969469708954	9.03033395793625	16.8283986391032	15.4574336236634	28.3867112056471	-7.55218479007481	-3.63152674814381
"g134"	10.8940215853094	0.0608333831297291	-1.69839433667801	-3.9009794688793	-12.8998572401415	3.73382599296438	5.85009277737663	-0.318867400836339	-14.5279008489562	5.4453727562586	-18.9776801564911	-2.04765528785886	0.702235663977626	-18.3834946561783	1.91746638589271	-9.28264151695322	-3.88386813783098	-9.62361097341021	0.542831587721461	-18.3237500896968	10.5139030708166	17.166214732031	-3.7640311336785	2.70098697834248	13.9202392296696	17.5420647681305	-22.0229097106273	1.29377491787679	-15.3133028203716	10.7168381247391	2.75400588212639	7.67059545080637	0.687990175291616	-6.89869380954573	18.2540640024223	-1.88908175135978	-12.8744428883278	-9.78552632551837	5.65030570160668	10.6532056782995	-15.1237843948324	6.28020397547275	-6.31684020198429	2.58444865412816
