"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"
"g554"	13.9676381347769	15.611879157913	-2.82706576079481	10.7351178156714	-6.09497155079462	-2.83343027708193	-0.273665790715395	13.7401310446703	5.96584955348583	-3.23915487607524	13.9809077690528	-13.7459907834369	0.335840619207257	10.0191772347739	8.25821464337657	-2.47718230742516	4.03733967067923	6.41770980116759	-1.25137411899701	-4.3311262113646	13.7600857551095	-11.9523319544994	-18.5056379051251	-8.83064074319952	6.40200109724761	-2.59060640314893	1.86645009552395	20.4949513990229	-6.09713544428302	-1.29211800129661	9.46840540446444	13.3246623271652	-15.9216390025838	13.1457197327729	6.91309780648638	19.0306755829362	-7.7883927491433	12.3660635518602	23.5158376857464	-13.4272160081354	-10.3222089199936	-5.55006242081801	11.0613125563151	18.8711395226225	-16.6580391411243	19.877224090198	0.57943448294208	9.49550673379755	-10.4495642912132	2.16846733259686	-2.74285115640223	-6.22718917055997	3.4610725133752	-10.6640007616485	-0.9377702042948	9.07155647810981	0.789973380399722	-13.8227637825832	4.2556603075171	1.08647764035089	-3.99147391048034	3.61033209822398	6.96780183896771	-13.5218777778282	-0.44139153531806	-0.734391955496836	1.1252520390486	12.2915925704154	6.70782710875728	0.773931177154072	13.6218304001962	-1.21950917341226	-1.6749180730089	2.9608771292623	5.37212769440452	0.908879236114597	-7.16969250243342	9.34103682678211	-6.73371689271363	19.816616740316	-3.09081962122228	-11.0050036380705	5.14926583005604	-11.7256244169854	0.302295982695819	5.61470904770244	-12.7471785450188	14.3875428751972	-14.1581057182101	8.51776280107966	-8.45372078295307	4.64674371361107	-7.2150670343193	3.03844072631705	18.3048211302325	0.636965343824124	4.43746820372247	-13.9035091581019	-3.96754215096149	-6.24114150010965	5.18929699438383	-9.09009945850385	1.93323802084671	0.210611464735587	1.4315615152381	16.4118268881918	3.51044734330538	14.0033267682835	3.81209546326885	-16.8410528329093	-10.6274088523293	-1.48222925962103	-3.81061022536726	6.94747301448455	-7.71380218453234	-7.10213550079063	7.21327720134855	0.159241528446697	-8.03180154640517	-7.68005513524545	-5.73941003618469	0.127794517533933
"g555"	3.14398788354644	4.8777202453433	6.65705461162951	2.92005221037092	-1.25994743500755	-14.7072438450504	2.51406142589676	1.7875649982307	0.251370807704592	12.6702797843153	5.30630874762867	9.06564073499648	-2.9588962725841	10.4379262393101	2.11798248587594	3.52229084234491	-8.96817712175315	1.16385623709416	4.18599209076558	-11.4946385037884	-9.89018540293238	-15.9072935868527	-2.55490639462994	12.8451438356383	15.6146098128953	-11.2166252279313	20.4316503782801	-9.93069630452237	0.56351432863246	14.0937916671701	-1.87585331415812	3.08894279849556	-17.4342073264742	2.37105225015435	3.91637706809216	6.53209074851673	7.68810979595194	-11.630076672796	-11.5568914297027	-14.3067734943088	-3.1231804448435	11.0528725982126	-16.7236230647126	4.18452944493035	-16.6420389735297	8.04717387249987	6.07837286001449	-7.62067924930614	-3.94971025701706	13.8941376949697	-5.46396318597782	-2.66320340210479	12.1443007270285	-12.8351600479777	10.1484876494653	-9.29372310461632	6.030061429177	11.6727509589363	-12.0946528261326	-6.64318231268798	-0.556593962083841	-0.802766862887822	13.52087995973	5.57523759764573	-10.808278073613	-2.44903614831329	11.979667826713	18.1945561247861	-3.36554378157243	-0.488091255139734	16.0897875387534	3.15813447815701	1.07124975941503	-1.94300585643831	-0.152134031251465	-2.26736695461268	-14.8917195288366	7.68027776144016	9.17065936417345	0.76279156427797	-0.667627876266798	-5.44576276764173	1.81190893290733	5.99145503428956	-14.4590108425942	-4.31279530750268	-7.13657409830777	-7.20199626332885	-14.3943799810793	-1.75496846895085	10.0031752070671	20.3999396859948	-11.4727178887997	-1.17371840134769	10.0407934625897	-2.31399004487778	-7.47360795221357	6.02788746311147	-1.41598263900358	5.71372766423918	-6.31963924214392	-6.50832500661693	-1.93168839703261	-5.21788083337175	-7.63687560514255	-0.544739681966311	12.2768741466037	-2.12012693809217	-5.75893721008112	0.542753499982508	1.96146909458186	20.9457900137526	3.80501781308717	-12.0379323070093	-13.2407875800493	-3.83082786920048	-2.559143870735	-1.5329468230965	10.4374144697334	-0.510839832773653	7.28750150590846	12.4583416679313
"g556"	0.502794459249633	14.5221571093975	-8.30276870779541	6.48832773758708	-0.198075521466678	-12.9971709944002	-1.59481711770622	7.54364911801579	1.9711581669156	13.1016815198971	-3.84234872164918	-2.21936890770851	0.310087028301126	9.08956997818993	5.93153488185742	-2.08129879156916	2.88379427276612	-21.7472031705443	1.11175115029725	-9.70017298339715	-13.6099548344908	-6.26838370861971	4.67743876175816	-5.33803933629158	0.60626065692258	7.80350474044865	-6.42884722864211	0.896404069795507	-0.404059134024033	-2.25801699337542	-5.59277990275671	1.71044410156523	-12.1338041916945	5.69207875981594	2.76070089872119	0.365638074674819	-6.19393140310134	-9.55725765029833	9.46093164388353	2.07364061105086	-17.8216988662517	0.410557787068623	5.39569454489325	4.32516390623247	-23.9733308978791	5.92840691965856	-19.8845660238318	2.7244233830405	20.2928091549186	-10.8506125287726	-4.96790800488068	0.796970782787402	20.5739796382353	-9.77024065860753	-24.6936916872401	-3.38116366459372	12.6348808065086	-8.8468462043177	0.503766423236004	-7.78738322412692	1.09439086270593	2.13529500309321	-2.39810357528317	12.3478541220201	-12.3728472361759	-5.46509856900957	-24.8626486722062	2.21356796051753	19.0457617866482	3.39624151372102	9.41574402470396	-1.04594297042269	-15.7191802948751	-3.43446111282295	3.18488576819488	1.00825586773273	-10.5454772691422	-3.27147031957623	-28.0411085314189	20.4039124574569	15.5454807491923	-15.9507123662068	-2.6437893928279	-7.77865002562117	19.6400479347871	22.6722953632262	-12.4248320810987	-16.1751720506981	-3.30452457900268	-1.65578377436315	-8.46486594729776	-10.3916862343898	11.370499081291	-2.78613852195534	7.70852522261482	25.6453012936969	4.86506299543009	-16.6618024289088	-5.8055158337943	10.710936632657	4.20999799233999	-5.76594142919801	9.47550161778195	0.377022351191422	11.9207906469832	-1.39569317504406	-1.78017655495071	2.78210885144857	8.41737951972955	17.5899701673088	-5.60578034097017	1.16846514588726	1.1011272298549	-4.56759908488333	-0.658102248547791	10.5026273084855	11.0389937076238	-16.7124760040395	8.37412309082804	4.69054038385301	4.54924227014082	7.79432288141526
"g557"	-32.8145559626513	4.18231752422811	0.993267840312053	14.3577600795732	21.2394498382445	-7.08514959762933	5.11342915431672	-9.18285515373397	16.8986760559962	17.3439193343411	3.25896950221288	-6.50544009278492	-11.1386332984224	5.93666959436674	-3.57026624174182	12.9999710545344	23.2871330935315	-2.15936854021901	0.817845155477904	-10.8754369976807	12.5536289513438	12.278276542821	0.44694725022953	-12.3116643798878	-10.3904340452133	13.881199209176	-2.42067939728494	8.41766321976642	2.14408877712528	9.98661929058366	14.4640916022224	-2.21175273991076	-19.673177884784	-2.80490569796866	13.3305665841185	-15.3943177928833	-10.1353905422983	-2.4079029766052	-2.61715914963118	6.19311874566439	2.48684211558486	-8.84041747846164	14.3650731708461	-9.53995069040836	-0.683149641963765	-0.0478734923725516	-4.17042144427431	2.65846524390983	1.75674540435783	6.63592392361064	-19.5416512034187	-11.4088163880621	-2.09735420959815	-5.83293509823279	16.8527361185382	-2.30774592866922	-6.11378467034115	1.94532731876325	22.9971789724614	-9.73173854176555	9.98974247594435	13.1897212997438	-5.29516052176163	8.21305214367445	-5.05661608954285	-1.73570493915252	-5.97725317601443	-16.9049220022639	3.46934696628416	-10.2619833510035	-12.3499659989539	-13.8220768413043	-6.62601043854932	-6.22479338596836	2.28743321151336	-1.01259713019202	-11.5350443108836	3.17507975083062	-20.195448432659	-8.92178362817077	-24.0672566166119	-14.0180290602658	-3.44901874934918	-6.04941533666224	3.98249279603186	5.20285389993794	-20.7973784137048	3.65466132583824	14.0056571335775	-8.32631171577621	-17.917592157364	-3.26732403385663	-11.7126785496036	-6.36614939867695	0.692404436518182	-1.48825418922162	15.1348368041077	14.7060721965762	0.250353412503225	2.67806125841675	-11.0133925218603	8.53117183731069	-0.237079613227276	0.784138536728618	-19.9252563816822	-4.88891751786271	-2.0193863180326	18.1456085141036	1.86889932483486	5.03428853105372	0.257025554584054	-2.76241793293337	17.1918309580263	-25.6786427690725	4.71889716513262	-5.29196299707753	5.11098629216077	-0.147502749310611	14.2801455790275	-8.51330970072211	-0.477061647316006	18.1450066295112
"g558"	-0.613919657149991	5.92740667287292	10.6357213568765	6.90920669488437	-14.3701566637789	-12.0322280065838	-15.4943911772501	2.82514355037994	-19.6085313384286	11.3076471171925	-2.44912171764436	3.61950905543961	2.13349241134347	-7.39127791968291	-4.58003270128623	-16.2964219837316	2.5492581379301	2.39224593961251	6.1499672086777	4.55828318734946	2.63297321224923	10.855384171863	24.962508512273	10.5680055534201	-12.2005387715245	-4.5051329949383	0.923392943825129	8.00765899783432	-4.03421174647218	9.9918667223367	10.5950042268769	-1.13153078427507	14.9937812930047	6.17985103201602	6.03250519068934	2.20406421350399	-4.42345201110356	9.23807977411932	7.04698234089261	4.33227726784868	-12.1514401948954	15.4791118675303	-10.3244043836437	-12.8721532933113	0.166812752001308	2.01409647484407	19.9550514759939	-12.2389848998352	0.0120984049479668	13.3646878401727	9.44718228216246	-11.411046096788	11.3793497232117	-9.33758034180985	-8.35856835282938	-27.0935119638805	-7.70285708210813	-12.6098707682298	-5.06663592939507	30.2528450559093	-2.03914953182818	-11.3336806425491	2.82851616182656	8.51522340704173	13.3825548327967	-2.89034669983906	9.66391004981705	-7.75741038641329	-11.8653596220261	6.97680383404994	24.6997820722241	6.13548967857144	12.7280326307172	-16.4580506041226	-4.72941801968741	23.620098160669	3.59103159310218	-9.54883997068559	-8.03202865143545	-0.639476361454276	11.362529135823	0.602580369874217	3.62782963707599	20.5888483754405	-7.56376359218395	7.94065420712453	-1.37560157073883	-16.7904025641732	2.37601248274234	0.861776220158962	-2.65171754567784	-8.8853604249378	1.25993096535163	-1.81732301532094	8.55647589349193	15.6480126317404	7.59452419661655	11.3218248428545	19.2526267435402	-8.10829894890301	8.71939410242351	18.2700657467632	15.6759011593978	-9.33792055528522	-18.5763354724747	-16.3752745084431	16.6408342665214	17.9562618976755	-2.42993234402612	-12.5626393674584	4.99977728160893	2.70618012633501	6.90702121819249	-6.24629492167213	5.4280487007567	1.54153337933481	8.17412168532696	13.2557007540964	-11.8407681635742	5.96611121912498	-10.8962252361007	6.39423022021255
"g559"	6.64445091220248	-10.33433522687	4.55024867185809	-0.837507297824817	-10.5874700204586	-4.02420543989287	1.89055822096568	-12.7588687259172	0.795774463197477	5.49404497526119	4.38838338292098	-7.40194704910411	-10.1553122134767	14.5002496335765	-3.68298888950831	-5.84773807248724	9.21955536616427	1.86413086228027	-15.0104145006121	0.0946909403528429	10.2298512923196	-17.2096447690615	11.7337486947159	7.7290509588364	12.3847115834725	-1.8857491722376	3.64218022870798	-7.62505199364599	21.8270500169651	-0.620542204403352	-14.3657042065029	0.988042107014936	15.4939699102044	-15.1137462105571	-23.5351500537029	11.0125200005962	-2.00232406789075	5.30960708567853	-5.72906049189035	2.00141334075047	-4.78433682265061	0.616954524112259	-21.4797068193858	8.67712739108133	7.972126670349	-1.49347060026652	-5.62781352071305	11.647887618194	3.04658053130104	24.4338685888072	-12.0624321620862	5.93460742848903	4.10947236183515	-8.55763272894915	-0.073097594462162	-4.62367025440582	-6.62922721160331	7.8080766265343	-20.90894125875	-13.0661490597556	-3.5273387118509	12.2362280421825	5.66002005592187	13.5073741684093	1.02153438470946	-6.86520610700898	-9.29922655917962	2.41013608664307	4.90255102029491	-9.42860276047159	-17.9150617424783	9.48801547186645	-0.999432396525829	6.3641459973711	-10.8764484565797	7.43118163922888	10.5252940888051	-5.3934536019193	12.9836303305984	-16.2657138691719	-16.724312519005	-24.7728266867087	8.63495601843819	-19.5736286822293	-16.3421453947961	14.4999615887752	1.12870193120203	10.1655684580065	-5.58109825126867	29.5051882978484	5.05871055136282	7.23535777426623	5.31869305933075	-0.668805492788848	12.3584381642787	-16.1255064060488	6.97492705613479	6.78440789961028	16.0488097830437	-20.7081176696648	4.90133558284846	3.90940573821181	-0.0444110147947397	1.33347874993439	1.8479607808447	-13.0686441326441	11.6793161867935	-11.9437601234674	2.18629145873629	0.357790949725679	2.29708149555551	11.062664743454	1.86943627138808	7.93215049853316	8.33266805622297	-4.90566455675967	-9.66267988310455	-9.73223530668458	8.3151318295798	-11.0502610536669	-3.13663279871888	-11.20574671183
"g560"	-12.0893150653275	2.2948714351127	5.70834471952474	-3.45425025167861	19.130332863088	-10.7622297978386	-6.71510849552016	16.0063697839487	-9.37516365948552	-3.71510773497345	1.5905554379437	1.77755245491782	-27.3667342337649	-1.00691098471175	-2.26237119627199	2.26103384510151	-9.83043748635673	-18.1477289059729	5.47885567238067	0.928478180747848	5.58066620394391	-11.9688905457839	13.2335899797637	4.86030111256849	4.79373747662326	17.0006978375128	-5.06232896197842	-28.2376207536101	-7.68607114541965	4.46592744095976	15.6685566221928	13.6194488946849	-6.16517577815686	-7.79828748260384	14.3145599124321	-3.83024708089106	-2.10401767573518	4.29551102784785	5.25390516564923	18.0086524551297	4.3763236265282	-7.26644783403674	-2.87728734613841	-5.82910169166331	9.71858786436514	-15.8412695738607	8.36747131105923	-0.55647760102055	-2.1133984210209	3.2366976414251	-4.31037518548534	-3.79343271858346	-5.85026748833004	23.7813210080269	-1.50779684843433	7.29693366587106	14.9956649144652	6.21516214516907	4.33232301509973	-14.9095777997876	-2.07276635225208	-16.6422127342583	32.3477826955563	13.3783760816842	-4.37553565203703	2.88903488801906	-1.97836897747445	3.92848047230319	-15.57522152263	-10.2719080183875	6.70883681098173	1.6116714489593	24.7399642583636	3.13482901420102	1.02029779386214	2.29350939451788	-8.46864081137988	11.922468127888	-8.02731250369055	5.13429849060742	6.09795032602592	-26.8590710332449	-4.93967156285882	-16.0161346676741	3.11703974491611	3.65938024537186	2.41055459834682	17.1851328605177	-5.26679790883138	7.19912616570038	7.94793484895795	9.36298521531637	14.1963780137617	13.8230355296138	5.37769853267202	4.5925761776531	1.27683059968962	16.6259093616306	-15.6728809078106	3.44550718225696	3.73540680405355	11.5566684898855	-9.05788525808508	-8.85845232877375	3.09687445922415	-0.565745947274676	-2.37340672106652	5.62815606223385	4.27009865324487	15.2287461505785	4.52735403523636	-5.57454339746736	2.5015645583171	-14.4802435611191	4.73913762154179	1.28443016740341	-1.33979369892405	-10.8256829593767	-15.5248660431717	-21.7432987141669	-9.02459483855076	-5.14719153816345
"g561"	8.00043444389665	-7.98308525355522	8.77693816989096	-7.29633184848462	-4.82072726866002	-19.7010347836075	-8.79595590156785	1.40433705273844	-4.73711465150698	8.45855342377812	-15.3576790788697	-6.23171600726712	-0.251734832440104	-4.36189774096056	0.0672639218944281	8.98739815259014	-8.84914221637118	-12.8517049019947	-16.2015175593114	4.63623809136288	0.841142653134793	18.7898914873294	-5.83840189252549	4.18894046795861	0.587246872390283	-11.0939429636273	1.29593794886433	5.83459464118106	9.13118572383949	1.83371142112833	-9.12982564903344	10.7619825226777	10.3794530559615	-1.07565632322303	6.81973745906191	10.2913381075753	12.6629329724188	-9.92184383606321	-3.87031981901236	-0.409448565743902	-0.974808196764263	-21.2362353001876	-10.3946793748795	-5.78049278132604	-10.2384561686212	24.0246582404465	-3.56449188801636	-12.7844816277524	-3.75779964537847	-7.7447465563271	0.32955060983649	-5.45581845659274	13.2958093273348	13.5938476422273	-4.75333679149494	17.0596921582789	-15.2895373516869	-5.14795191690023	3.73736558067715	-4.79474940426789	-1.97517336677354	-3.66867658022434	6.51109977017099	0.583851745038702	-8.40876917870035	-0.310876064294003	7.73514011076064	-16.1327425583583	-0.107620891368622	4.62471175411202	-3.33468878629915	-0.559622766478967	-29.1243594639202	-8.95935815727035	3.69878462444822	11.4435235388903	-3.01523489611427	-24.0262499565116	18.3534894399339	-0.403754064552727	-9.8816050316596	3.6860752877479	10.983184255633	12.202350745632	-21.3045968111563	3.10740841353264	-1.05047801701095	12.7336352476789	4.78308208983805	-17.9131985953893	-15.9055753297549	-2.90421437136251	-13.9475768836601	3.94380110455465	-2.41567116489779	-3.92275584897051	7.82105552714816	-6.14941252630777	-7.73799597596446	-7.56833386183657	3.80603675395476	3.15645104777011	0.743845829158178	-7.92411788261237	-14.2984489256516	19.5156982592865	17.2109465770662	-10.384835827144	19.757570546011	-4.69365611359193	-2.59887688734626	11.2032354497555	-6.83969952936249	7.06787301859693	10.9592389094397	-16.3413686963262	4.13898068166243	-9.01193008074105	10.6629441969953	3.82566600488826	-13.8204443671863	7.46505705847258
"g562"	6.14774979336361	-2.5203794612759	9.07947880909307	0.519452754443498	1.63284496428525	-8.68929160798429	-10.0822835469049	-1.78265287119336	12.5304657030394	7.32493082623967	-12.4559509906794	-22.41450163186	-24.1926325017581	-3.3666148725421	5.43951456249768	-11.3297379342377	7.58024921760613	-13.5024643095032	1.92595954679403	12.700796847803	-6.02439185579799	1.71248358022639	-6.24426523071796	5.52979497190651	-27.2545022220413	-8.61249946392356	8.81545707373266	7.33955494061947	-5.70420978407344	15.5365982965241	8.88492251835861	-10.4680498247598	22.6338526396324	-11.4464199147125	4.21750587846966	9.76774253213543	-4.98633155370443	-12.7440651496437	-9.8552142992192	-12.8735132918346	-9.60775496349928	-7.0341647630146	16.6772660534721	-16.7772351724428	8.50513865557985	-4.88999954986536	-3.90321741760457	-5.16300614060316	-8.23814514935852	-27.9260868737795	1.22394397934804	-2.06496118232269	-3.43690910611277	4.28301308025926	17.3852933463051	11.1231347512141	-0.436138859908725	14.0355377066028	-6.00880728222366	2.59818813657403	-15.3454382262022	-7.16380802940311	21.0917350547547	11.8366113491267	-12.3382611539099	-5.99314210759374	-5.50437345696657	-20.8038894933485	15.5240376575873	20.0698931330506	14.5126760200796	6.71994177230509	17.994898658503	2.5403409349529	8.35799384988443	-9.78433019518777	-9.51843183055284	-2.66645419646504	-12.1740839025469	2.34194471133521	0.500562016563293	-2.58752540617387	7.017134467887	-12.6656087448353	-5.36977699796612	-8.19731012490042	-17.0128318771254	-4.81455192429813	0.867325393936683	13.1188347975456	0.409201784645784	6.70229389271834	1.3497804157951	3.31986424049575	-12.5340043523151	-6.07247244412403	-5.05854952860821	9.55671163899039	-9.33176990566154	0.0980598790566614	6.18023795136633	7.6061974527136	12.6757579989974	-6.2050812971514	-0.150549057516043	-3.1976049501384	-4.32988498446097	3.8043263795573	0.564903918533807	5.43448592670056	5.08387533083775	-12.539421276625	-6.07010256416648	-2.66355109275707	9.73390547144268	-10.0530364779881	6.74314022916016	4.27728855920354	-4.18338219674034	16.950246852078	-12.0433942012634	-8.36035831324258
"g563"	-2.87199212554519	-5.05789647340002	15.0586948241348	10.7282163483445	3.15657864824772	2.71315648927537	-6.88669474874362	-1.74102629253052	-9.85524813854184	15.2337925316135	-9.34860830758169	-4.75983294962691	2.47849582999458	1.96316607311135	-15.3360035884855	4.50982116424312	-13.5751317228048	29.8432951367722	10.5859743390743	3.03304748100869	5.21340022486932	8.01928326398252	16.6013109606036	8.11850288709346	5.86064763062511	2.87824049728072	-11.0087417698899	-0.0477837462809701	-6.22539457448543	-3.16460999660566	7.97752659711915	5.88445264763066	7.54313688628408	4.18123897446805	11.3063237944948	6.97599276556516	-16.9382423473795	6.48032575470927	-10.1843106020871	4.86092990767688	-6.52441452456921	4.5921372901414	0.069076931915867	2.08567899125268	-12.638464527889	9.04436427822249	-4.68394093477247	0.122780668049216	-2.38117588078444	-2.60941903256719	-8.08475761918725	9.88395005919867	3.12724402294533	-0.270393866857704	-5.0046699606534	10.4257482790955	-8.77747230725107	-9.30286845633519	-11.5291681031053	3.36778324055074	4.13478729025339	6.04981554491703	-1.36476645910291	16.5473136896266	0.406191311211472	2.57092937197599	15.1969638683121	7.8766846749105	-11.372042993624	-6.94361378826941	-7.62421802374258	-8.62997993649712	6.88204097177069	11.0184837062685	4.34375376655963	23.3930320522895	7.45424560690123	-4.90653825585797	-10.6635997370466	19.2090607569913	1.17648201890821	-1.32769210821862	2.47346580745647	10.554249571565	13.9593372073399	-19.0824025000077	-0.464164644085244	-0.645923419936076	-5.29979240536965	18.5709775544646	-10.9202265498641	20.9191404559326	-6.16598868519231	13.0459133446189	-6.04203405704454	3.72356836975026	9.30546803497525	6.98112039725952	-2.24166021341896	-18.1889946817297	2.03953653154926	19.6987821092128	10.1629066541646	20.4386558261052	15.5132285292586	-11.9435767036454	-8.06274259571648	-3.97612783391943	2.69147702316836	-3.07785942512201	24.4057506781976	-2.25422228959541	2.03859497934328	-10.1778708020528	-6.33919734190093	1.09971654469755	2.59138837305972	2.94854037565514	-12.2014245409984	0.479973335216045	-3.08640046553156	6.98811993149378
