"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"
"g221"	-4.79871994053192	6.50366398563645	6.26312819028135	-9.88072707312339	8.84259159939792	-19.2134680205431	10.3417012985344	3.17615832718466	-6.35586320839549	-11.2719052090224	-0.215816484096534	10.7037873389533	5.14304907998829	-7.615778204724	0.137193964436343	-13.5945116664709	4.21795774161871	8.50969722180742	8.76560120891031	22.2312810660264	7.28910016819272	1.9463449372063	8.29446204274955	0.275873519447477	9.97339578416642	-9.93066198711033	-1.16694067609056	-9.71841646689383
"g222"	-26.7522454079269	12.7087023826079	-10.4873063426167	-9.3918745891078	-1.34538898461281	-10.8538869968554	24.2446637542703	-14.6108752850399	-16.6322989077511	0.26994180465029	-2.5520370495969	6.53492975841778	5.73381930627362	-0.416583930241453	-22.5359667270094	5.12046553191823	-0.852567377654019	23.4306126137196	-16.8029899583623	10.0821221393874	-13.1761005362733	-7.92780150438248	2.99641566554278	9.97962114553796	-17.5152438142097	-10.5389832292141	1.95222075343289	-4.67912350598777
"g223"	15.2079054111138	-12.8369320013387	12.3699801853488	14.7587252947133	-11.0964388221279	-7.47850296421791	-1.43723609291503	-2.00433009702731	7.978352463416	-1.35398318405579	-12.5715650889931	14.0353518063099	-13.9588342999669	-17.0727141984858	-11.0448142331553	8.70835377389239	5.15256292880088	10.0860030815881	-8.95343410610016	-3.77825255115716	-4.22174479646575	10.2590058697181	1.7162740991341	-7.87460502967029	-4.64378542224095	-0.957711061364462	-13.869248210564	-1.74298159718104
"g224"	7.94070342533971	2.79470450524831	-7.16463085762561	18.2753759692631	-6.90034308409255	1.28520373656254	0.430050268144338	-5.63557932245635	8.96778016177073	-14.4308777489447	0.242502792643076	-19.2877116951799	11.3440311449923	-7.57441216237134	-3.41076324715385	2.51773052023291	-8.79281453229496	9.80209408365091	13.3379457740031	6.72978510346542	-5.38564949296855	8.71496208426695	-7.50720738874714	23.521803038981	-8.88221891251536	-10.7532535349904	3.65475640165931	9.52230294599899
"g225"	-11.1668805654887	5.82278012547975	-3.94588675759994	6.35389470344499	-1.93949361346252	4.16147788271746	8.06177273182715	6.90068407468844	10.0869133514904	3.66957594090464	21.5523070938928	-0.960746917207747	-13.9719256318573	5.20668616721696	7.13301501062353	-10.7989914341681	-12.4995348142695	8.21529979222516	-5.42818535179013	3.14197899295572	12.1295642611507	8.18939282188171	16.6119595919844	-2.4232498959777	-15.0527831340938	-0.550969717566974	1.31863717086441	18.3535625274283
"g226"	-1.95452978925236	-5.40500106669169	-7.71261638354111	-9.92469693659106	0.879056194017094	-1.34110304117601	-21.8679550917674	3.81570430014093	25.3803255479911	4.19322558346566	3.74241855856064	-7.77032335696756	-11.1389383346929	-10.7870114497746	12.0862583121842	15.1746000496926	5.24430647660198	-2.38234728960611	2.69701271411579	-6.54410869593138	-2.62941036041947	20.0627932008134	5.42832065961454	3.07600888181999	-9.26875861229611	13.9177229897793	-7.35036048852136	1.82322653720659
"g227"	15.8796676709971	1.76046408140926	14.1627109584564	15.1901450795261	16.7198528225319	11.9147836246139	11.3401091554644	1.86309645870316	-0.679127338005647	-5.67829515433899	0.909035298950066	3.82988313780657	-0.480297836609004	29.4635741076789	13.3218872573468	-4.26099290655362	-5.03532160714719	16.5451169003909	5.61126439679822	-3.62210526525224	-15.2385703305977	7.75750593240802	9.94499401251147	-4.07123816985938	-1.25217980308801	3.58396252776636	-7.49288468737968	-18.5858395079686
"g228"	3.11358112098431	-5.93636928474898	10.6512694705765	9.16946655054637	-1.07956653017078	5.26313116102078	2.81771701972637	1.56302486339192	0.36494089745689	-11.8892181883364	21.3747754846747	16.7441490028974	14.8241337645053	-1.21063286298706	-4.57251488483532	-14.8604543188214	6.60603491045266	-2.5557952303649	9.73806418060678	13.3455223192013	-0.47243068133362	21.233206100701	-17.0805576568695	-9.01866126914624	-3.13888183702145	-7.59849690475832	8.78770894368026	3.32268460863365
"g229"	7.93390720239214	-4.30145480693255	11.5951234563116	-4.26009762803882	-3.57320007894994	-17.1296872026441	-12.9937592317228	10.4467544489756	5.00049431257193	0.468371467878773	-5.9624772839377	11.7743680168069	-0.153415309652667	-6.87611719636434	-6.51079284089381	14.3987716224512	-1.73178473328197	-7.39144971007116	-1.81858678983689	-16.5155963410033	2.61295726100025	-5.13586641162787	-1.94727312542823	-15.4562396071576	4.80073449221443	-5.15742478216629	8.72990256803706	-29.7851514002232
"g230"	-1.54028772617055	-4.82270969070997	-0.565740308500848	25.9438529059609	12.2277864914793	8.89933379823388	10.8890251371726	2.71727030857882	7.49758055262428	-0.575453966032195	11.8844109598263	-13.1829086825575	12.7730501515718	-0.82553228501874	0.186495868692552	-2.29699657640164	1.22649368990226	5.58563226823759	-8.91388098817404	-4.66446432509961	12.1273834281165	15.0286662414603	22.6611776515021	-15.6972927516394	8.37932373811342	4.10692532772497	-5.19714735988745	-23.7955434493755
"g231"	0.0698928250979989	-0.545880567295476	4.47236111107351	1.81723142116662	-16.8801900394232	-17.4746873145231	17.4285652532985	-8.21057850005711	-12.8610045862522	-8.42981592323426	2.79135208902592	-13.2226227397227	11.1396973053775	6.34430951685126	23.3965430682155	9.08448280411521	-6.6572578284967	-16.4141560860233	-9.82878088118883	-4.1713237772392	2.46545648084804	-17.8680355095259	-9.49647386005167	-1.71669085704349	-3.58299322662854	4.50691838998065	13.6536559577578	0.113948632118951
"g232"	-1.44843352774114	-4.50420935694268	1.33604493234849	12.2004450571637	-0.325834491962567	-0.29524899778113	-0.433119000778947	-0.478273432191356	-3.74108089725402	1.87794104140411	9.05714241762346	7.16939478577776	8.15765937384506	-5.85063122687601	6.30914667327434	-3.89763740481032	4.50312613264259	3.12751591326883	4.72035709810423	-5.37771046209773	-20.0468364809526	2.9887805907319	-5.29472036723331	-10.8476869866655	-2.28385947399462	0.469490829089342	0.124256701811696	7.2717336781646
"g233"	14.8637125853527	14.0845725501485	6.32424509041626	2.13602496663965	-24.8212036658884	2.22419569994957	1.7128915720705	7.98342579252744	-0.919983113728324	-0.945862185656403	25.9315366484583	-6.05308610040689	-7.89803176216846	-3.38738077591266	-5.53954169525705	9.57811227600093	-0.574476532860492	-3.26391665144325	4.19324592921988	-13.6609242756826	2.51957350132858	-15.9314666514294	12.6469361366076	12.4142410980255	1.45068666952478	12.384705129207	-15.609508603299	-9.00906607917468
"g234"	2.14063952910043	2.49192380597826	-19.2800984458425	-10.9256359876268	7.56420135640618	-1.14031567561729	-0.295284255859603	-20.5972797724943	-4.90447283898797	0.578133966741538	16.9559141735705	-9.62092244681017	7.05082612250398	-7.52528021272104	5.32033220670712	-1.00652885509995	-13.8221614955394	7.11177512094108	-1.00809004471408	2.14570830741407	-9.53326896857076	9.21414377784559	-9.15613185496521	0.410440532397994	-3.09484439893585	1.18353575421154	11.8811490657117	11.2191138609
"g235"	6.22751109608696	-5.31306571063485	4.10907843694494	4.77430168504135	1.10591817164398	-0.851996019601863	-2.4933089701011	8.75396084250117	-1.66667850683916	11.3258662711412	-14.9674820276777	6.15723458638664	-16.6088740133873	-1.90426221339522	-1.08176944251302	7.36147232635592	-3.31538918416817	-8.47960485952244	11.8230601833326	2.08881941919303	20.0029695001991	-7.59669002573357	13.4443961652678	-0.549834607183352	-16.1740795594021	-4.71267736530411	20.7408147966301	10.2736784020287
"g236"	5.57707928694736	11.8734346258525	14.594474345085	-0.242416039704128	2.39047393674692	-24.3600026114486	-11.9251246217866	-12.3231434177679	3.90511428803734	8.90101417273565	3.40449704689097	5.26351762562705	-4.14657858727625	-9.41801263113843	-1.00081345788662	8.44431132107356	-7.87199426784809	7.87808685839745	10.973273565351	22.4223836232984	-16.8184968378594	7.51313054477752	22.0759157823022	3.93726344297082	16.1375501221672	8.16866816328414	12.3809748219506	10.5080854584397
"g237"	3.65712011339234	0.852079035343348	-0.336765754722466	-1.7199546191926	9.60239160831442	7.36960829117328	20.6682981567145	-7.89312815677823	21.2055805800888	-0.969848450908168	-5.55095081643872	-3.1832678086548	-1.96316987658834	-11.0683428341896	-16.7549709933841	4.07473162365103	-17.5763769628912	11.5750015251728	-2.08023861684222	4.56136647720299	-3.0930339564081	-7.43397124205655	8.93164996945451	-10.755610328037	-12.1414852380288	0.0610588956362484	9.49392496376331	-25.4941290321158
"g238"	2.91047680133781	8.51261322004054	-1.36331315991134	5.28598878326403	12.0546088544544	-4.61038181489258	1.426961626613	12.5712828342802	8.57143808278667	0.655219588030068	14.2237887042649	-1.06856665970361	12.7009311067241	2.1426912658859	4.78559780389784	-9.67781062288124	11.9637557779839	6.03444556035902	-4.8846600954517	5.26537693266493	3.3034028129832	-3.78171634667043	8.48372329997992	-1.2136049699947	-0.203230690304731	1.46172484671232	21.4602376289746	-7.00613742122776
"g239"	13.5847530226383	-8.78104131456779	10.7455128148254	3.94313482329608	22.6970145637766	16.4254931750173	5.21277858389951	-0.824328432531892	4.48079762261639	-8.61421816809039	-15.2765958208245	10.777936182048	14.6594874110479	-18.3783305622422	-0.254965688565063	18.5365519347833	13.6334591782158	19.0272241009081	6.27864182849121	0.553145866865515	5.54706977900199	7.61103804445266	2.79299421863222	4.45377006301872	6.34510322277073	1.74237010402199	-0.0443132287850035	-1.9152438085516
"g240"	-1.07603625171644	3.74435278218554	2.71674137528214	-3.48781071615061	-11.7026884344687	1.20426292351823	-1.15441768303146	12.3083346074748	-9.24279347907435	-16.689255477717	-9.21556845991717	14.5375265039983	-3.74799354450432	-5.89209033973866	-9.083186489874	6.24167785222521	-1.59590235562091	-4.09900497130965	0.408869357431132	-9.34419165889078	-24.3274441123063	-11.9241429185197	-2.43190725406537	-4.32975331780862	5.56435833128634	3.95678771421379	6.77448754981052	9.20065825049222
"g241"	21.0475758668663	-9.32485107330927	22.412797933673	-2.42696554610998	-1.20616882061098	-12.8057208583723	2.3804928518765	2.03911301334376	-8.31168965960847	11.5813887956877	1.38629128481784	5.15646123415018	28.9775425989662	-5.1966685742542	14.3059983615052	-3.89158995125333	10.0937812222248	11.4348993363849	-13.6008291561979	5.31549868535009	12.3289700634145	-2.4599021754346	2.49697256222859	-4.49798644062817	-7.29027891456807	2.48527590546241	7.45733001916278	-1.95286128536742
"g242"	-4.66757822352753	3.07274251394506	-2.46698582263383	-14.9382300866232	-8.99115757399605	1.26969115258208	-13.0294484153275	6.49289379228668	4.07897001011444	-11.4468379073505	4.28584669710594	10.4798537416551	-0.854203063716894	-2.40363074308032	-0.761680261171058	-6.70647191966205	-10.2845221712838	-8.2772481220421	11.0641574415015	-8.77967283786683	15.6054913029136	-1.85845559454398	11.1616645413263	6.41093232870892	10.3342571230385	10.5211286827869	-2.46657111032659	-7.3424144527017
"g243"	-16.5733544043582	-20.5333158035959	0.891020433414095	0.157161639838527	-2.46025552270065	13.2058382988746	7.11697393563797	-9.27294131098738	1.72129829708757	3.95521243320753	-6.50522148800517	-6.84656322752976	13.0495031171902	-9.25300010276193	-0.594762964690489	-4.61159580344245	-1.51344976416233	-0.185255910530252	-13.5387848798269	-17.2956506760173	14.3151595857528	-9.19686068895821	3.77278059219257	6.84952654719901	9.17537139157438	-15.7280359613807	-5.72779665191069	0.3666404071218
"g244"	-1.90183688272839	4.83888438463607	7.31436809292809	-5.13469229464737	2.74376137741072	20.0887036087819	-0.71889432432291	16.1488927365741	-5.56146728110769	-26.3732083239658	-17.9964141163875	9.02790935739079	6.96284599335663	11.5597358490182	8.69677656106498	2.04216445685581	-3.52251021249354	11.0779656383896	-8.37990141336726	1.5476336785148	0.30972475062026	-10.0822540419479	-14.6311013863076	10.8816838661134	-10.1607805032509	5.02449892079076	-0.0683176380453283	30.9299674306855
"g245"	5.46569662751962	-1.92832720730478	-4.50667367937922	15.0098462255657	-12.4153338084469	14.1345814634888	6.42262819807962	-1.19919391476279	4.38945947461112	20.4016209701198	19.640260431126	-3.23766690430062	5.21413939094017	4.13748784753141	-0.983431248228133	24.4677735102147	-0.664091244014422	-2.8324091235547	5.29335056776122	10.6262334138519	9.7741156401155	7.43050126342971	-6.49508472783617	-3.43890182481412	-8.02491845882189	2.83232562488219	12.7694229884886	7.04325024109759
"g246"	10.3858619337176	-5.30300139649427	-0.252854635840666	4.54623936665406	21.4562756870291	9.83990507334927	-9.93489530987169	15.0265387029245	-16.4677262811322	2.38356932421714	-6.71706372996517	12.7060490825463	2.4453229995013	-2.25048868955379	-6.2835311579482	-3.24339306679994	0.062233700330062	-3.46328710822006	4.94966448560368	-3.82499522906916	6.51180558426447	14.3865016399282	9.75964269715668	4.29420156458313	-12.9470879734295	8.58050978648002	-8.95574965522258	7.67785049248785
"g247"	-12.8398631141034	-1.01046759814684	-2.97212798568583	17.8412060375599	-1.71128881908316	-16.0027413701383	-14.2734276488472	8.16285162848281	11.6952559697431	-3.64871195013477	1.94796797509143	-7.29748771303191	2.06219870638405	13.1784779252404	-6.77303322878212	2.76089596086466	-5.98482456092696	4.0146203586225	-5.50059159894844	-4.78981740680525	-0.66953934670742	-2.96595974553683	7.79734533150821	-10.8041186550623	-1.83288365518617	7.62287464294674	5.01282937526685	3.59480319622216
"g248"	11.624287376728	-3.07963424098375	-12.4202794804226	-1.54169261872881	0.231349032626894	-7.8989651621488	-8.61391252646922	-5.05303457327316	4.0946177190649	-7.21195845632309	0.393174013759446	12.2472294516411	5.53100240247261	19.1640425924822	0.0999347239839664	-23.1877346583678	-5.56856400198391	-3.71886589139624	6.57727878031506	-4.02413205670286	-8.62376866974555	1.60461734838061	-7.41728160130095	0.492311884400972	7.56890569450501	7.94268551271189	-4.08267676020625	-23.5916998798487
"g249"	12.4842803253294	9.54608837043247	19.7677771646135	7.60178971807198	-3.69006055409587	-3.84017525207235	14.2654488633429	-5.95266002702957	2.6623531322219	12.3078739649247	12.1570793435034	3.88420170826761	4.54118514042637	3.48061112996825	-7.48161261763104	-7.04336134357321	-10.7776649932837	3.11101219711538	-9.33201105591574	4.95600710759856	-1.67324725715554	-2.30980574198538	11.6893963850961	10.8647001333454	-0.136287852279836	-8.18813892688816	5.51348286486908	-6.13995538768515
"g250"	-6.28278264403599	15.0323406402359	-4.56757335530544	-5.81729433375108	1.11555231848748	9.54118304380736	-2.54364307502096	-4.72433862663387	-2.2523243926196	0.518362586351286	28.4566220746339	-22.3454480802638	-4.57221708287066	-6.05037479198987	1.9737780737075	7.52155931164847	6.65928218894571	9.39369966721673	-3.45470682655651	-4.68293096775641	8.9034896091752	4.3431677527881	11.0516417751535	-2.44144546857851	4.51034471163846	-3.88463329011629	-26.4407561181683	0.287816423721723
"g251"	15.9309781780803	-8.50564087694904	-0.213979803713881	4.7728760591789	-7.57366275687155	-5.68865030362363	-1.62987016281581	15.3595213246958	8.28344724345623	-9.53179039371263	-10.5037798873503	5.53659782734292	-4.20648313487272	-2.05244212409659	0.16402144092368	9.15067071784543	-12.7643831810999	-13.0534684381517	-6.51616650279668	-6.29451488078896	12.0254394374803	-1.80811017531876	-12.6865719989059	-19.4534478342248	6.61370170764249	4.80753446442174	1.79756757601552	-9.01176478900305
"g252"	7.83574411414912	10.2639644247516	0.393004559517487	-11.1777549232489	-1.05423363588806	4.08309036285568	-1.95117549999171	-20.5492087295628	2.56517445469579	6.94078005103516	-4.83844868622555	-8.28150938486451	5.40831865355656	-7.94609536904	0.909407473771253	-7.97298395776794	-11.3388463075383	15.7296923787766	-6.09506181560914	3.35287477566189	3.06146549295867	-22.4239127255487	-4.63501347204437	-10.8111336544424	-2.72139943237268	-8.22250104758418	-2.97751685930556	16.1689348265499
"g253"	13.8001912507719	6.64862551441488	4.71681892533782	-2.95769396907869	-2.56553667241893	18.6355848668503	-1.90859887936291	-5.46785293588613	-10.851590274495	-0.902237506870828	-17.4845942684666	1.25063951317452	-1.05872568300013	2.80254722381295	0.854042165158674	-10.6171439786807	6.39187115130221	-14.0627121967726	-7.91231435063741	0.432631602366457	-12.4119116388039	14.9748754763952	2.87004255970164	6.22239392207336	2.1356021293659	10.770904932773	9.26608828122627	1.95734594994875
"g254"	-4.87961980399976	8.37788257861894	3.90059319402594	-10.8539517933035	6.97322328209901	2.45054986655196	-7.43952018610283	8.21210940737527	13.6928112468466	-4.70301091648519	-8.64988289885909	3.69479156644314	-4.58383192295006	-4.06018433079579	-1.01417243168767	-1.24179938068713	9.69639647444165	16.3861657452748	-8.71417718924868	-9.86819284607467	6.5302346384899	10.4485402921253	-6.22323838588296	-12.7949206454158	-8.11763712915833	2.8665214323293	-7.0964742974143	-11.0768629962084
"g255"	-0.560888444400703	-0.667454627203073	-16.0006360686725	1.0729971378742	0.930826125804914	-12.147688120501	0.528463002688252	-14.4468677284834	4.84614543415242	6.58450880281576	13.4497623369481	-7.03534334826102	2.28085416570839	5.8267172566268	4.20811034744484	-19.0199484869493	15.607323054393	13.3227492980485	-21.1641256980821	-8.24029527421478	-16.029593814565	2.81605699795426	-12.8974847332641	-1.87980874091861	0.179866996061782	-20.9727853257115	24.1433979699345	-0.851549209314119
