"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g291"	-7.94812227206592	-10.2860242717109	-13.0053027234588	7.98406186089778	3.78329817656992	5.64956736762781	-4.01486951432178	5.69562126394691	9.42284798355406	-0.613626706889186	-7.5362354002826	-13.9150966621088	-5.33699375737294	4.57491517723776	-1.22058879970288	0.747574169125	0.124728058031678	4.31331870701073	7.58056050196344	-13.8218052171936	-0.212208545839124	2.51724365355147	-3.41925817657819	8.28823360432984	-9.35061997172929	-9.10112669125802	-5.69419096526166	-17.9681228787041	-19.3711454545945	-1.0289551174898
"g292"	-30.8967622847938	5.90693149941095	-11.9484581402191	-17.2640843796433	13.9947234446749	-1.94386523994073	21.8045028823366	13.2427612946113	12.0757648254497	-3.7408636724851	7.41168305819027	6.11909543857662	9.42966731340001	-2.11321468233242	-3.2666391381514	-14.1608468657497	-5.09406550832795	13.5307817080405	7.65519896506556	11.7615386375789	-4.05417918512745	-7.89964972882025	-23.553583854912	3.76379183456901	4.88020757122637	-11.6521903546122	1.08088504041889	-10.007762876016	-2.84580043359085	-8.5207824766889
"g293"	1.67413085300285	-8.59393391637404	5.0138906880507	12.2988933096881	1.70896686173691	-6.44959034717193	11.8345362830058	8.12528528027963	2.09298896879876	-0.2445251718522	-13.2037736322275	-2.33648021927218	28.8614324025386	8.26574768597757	-4.97731379702198	20.1267775987111	11.5780165749518	-8.2096646777475	15.8214297298739	1.23040597645942	-0.996617244460272	-1.23285472164183	0.600915491271067	2.88546883770715	-14.1669080054787	-9.40579814854614	-16.663462644453	-12.958417922837	10.3176165808132	15.8543322235926
"g294"	1.24357490806102	9.65478036800766	12.7792910768779	14.2220235173759	11.772030966722	-19.5621436733681	-6.10172779318161	14.7402027869485	5.42279996518661	-16.5586531823991	5.53042642424037	-18.480530619292	-7.7510809400727	21.0551585267589	-1.66032483344514	-3.13917431196171	-19.9532535441241	16.4533579422299	-1.96348241616171	-6.6147562934002	3.71234012674504	13.5627750362573	-4.48520127004228	22.5854844596904	0.720732113022611	-22.4032252470495	3.17279331514309	-1.76724038076713	-2.77040823018584	-2.75569183533627
"g295"	-2.094129738689	-0.835699575664063	0.735331386827046	14.7589110545163	-6.54572603471296	-2.22419556301467	5.10909716404725	-9.747981852527	9.30498209431866	9.08552299267984	4.25956183303562	-6.08452523770398	-0.653266962506901	0.571413079413155	-3.12716778272286	-11.1725460989271	-16.5746831984975	-9.24112589134312	-15.7624510359273	0.568664256055593	-6.62664443066971	-1.82569492361801	-15.137507539597	-8.48244334564147	4.59453249219653	-9.7659663683167	-13.7285603135991	-1.12999864009477	-0.621018482153127	-1.23576898001011
"g296"	2.84669743207112	-9.17142803640427	-15.1120669316503	-17.4887215379997	9.3012209987961	-8.45772569061064	8.88897864779704	0.992373652325727	-4.52825827577923	-4.13797225163773	-9.34227963494095	-4.05478671771583	12.1405338516619	1.03378148332967	4.66484992176301	-3.5074485395519	9.13733713256451	-7.58494511863693	6.46054626891538	-13.4082286051637	-1.06455028476913	5.52268942832495	-5.07160073530535	3.71810796132756	4.65169015794194	-2.64755702061951	-2.10864186817094	-24.1128845601616	-4.05153852652535	-2.49760578665531
"g297"	-2.65846703902405	-4.67685674992592	-1.21306080588642	3.95210152905717	7.07693709367885	1.36260104020189	5.77230578852408	12.6214216106307	4.79429208024771	-6.0008617173557	13.329056811899	5.28635864776648	-10.1870158752449	11.5796398206464	13.4852476903758	5.09450485489521	2.96998868841669	-17.5423010281915	4.13844767632832	5.16703275583418	7.69525455196491	-0.169360820908309	-1.68801133216919	11.8486083603328	-1.01286703743039	3.89115018400681	1.47849205734518	-8.41794113903658	1.47285142217404	3.70608520272009
"g298"	13.7096953825041	5.22432702699239	-21.1761192807201	-4.01963448330752	9.28957930479821	-6.16929725537607	11.2137783494824	-4.86669773734315	-11.6504002192306	-0.594240317263737	-5.05886259749793	3.88866726952795	-2.04623599929342	12.6777533714924	-15.9444151535236	-20.7170178206077	-0.77433341980738	-5.70509971567597	-13.8563184595006	8.03967676283579	-6.23243737645366	-3.75037675703214	-7.45968241307564	-19.3890689631655	-18.9925283806324	-2.13933530292625	-14.6074543420873	4.13049874117387	8.22535529020185	-7.31078371162498
"g299"	4.33765499503587	7.97380991522969	-8.07987560466561	-7.89593202723256	-5.60321993875131	-17.9471940360889	-19.5868421723714	-6.32314390880741	-5.37754308956896	-18.5585616483672	0.337205762343074	10.9167983878233	13.1227220371354	11.5869583632228	-3.26819719891738	8.22020331190074	0.0421124167279817	-3.6794019119152	-6.09543790871636	6.43169612378041	-4.05362618020021	3.00302240715041	0.082894307777347	1.08913805723919	-7.65690979906579	-13.4218430277054	-8.33928671397322	10.0235437638927	0.326241168177261	-3.72672470122623
"g300"	4.24423163830042	-10.7533794924808	8.01432697025765	-16.3797247340295	6.80883350139651	28.7564411331916	-5.1445387005953	-0.834492389527966	-8.70869530476915	-16.2123625598068	-18.4746288483868	4.59710315322301	-7.44546029909604	-5.97764069041513	-24.8502846026299	-4.04910961765731	-5.04120888409224	-6.6748666895112	-3.61442462456296	5.45228449898668	4.1739163371001	2.412321023689	5.28970566826233	-16.093709145217	11.9465269733491	0.545895584159123	22.5685397594775	-10.0434880890625	-12.372766727581	-6.39114724025705
"g301"	-8.9495574221384	-9.65572224821556	6.36215287390572	0.507134246453971	14.7217248837949	16.8955320963055	-22.4872280286052	1.9328275956057	1.22206112155498	-8.98236408585652	-0.367671609443734	-8.15900517265019	6.8347520621157	-13.5664485812585	22.9737342164375	6.94058011891272	-8.39376705643602	8.43168772949782	4.13310591532233	20.2480284424549	15.0098423566271	0.969022423551969	2.31160963907563	-19.1256136479564	9.42925212756772	-5.8409552383252	-15.4704470112633	2.72250460513665	-12.7505498676264	-4.17032295990149
"g302"	23.8335302594029	14.5242293313443	-25.2840952483657	-12.9617037900348	9.6924710459433	-9.29055232063735	4.04336988520332	11.0467661536967	-10.165297393507	-6.82746096080974	-0.766641730399761	-5.26354878531314	11.8847563487026	7.78002450499945	-2.75415893836531	-10.967359224291	9.27532744238689	5.20572229132205	-2.08873176072752	-4.86185226808409	8.61563422847149	15.0646136623981	-12.5147022050185	-13.1618910005242	13.8851763924481	-1.45163917028824	-8.05657682655593	-0.467348111791974	-11.5044047435452	17.8070845575646
"g303"	-6.45861681148073	-1.98899796050477	11.3742142974716	-4.95000127054435	-9.91427266820332	-3.20170919554312	-1.37093246579763	-14.2661839116332	-12.2450222867764	-5.04533217305243	-10.5165591018196	15.1199294922249	-0.335657513829734	-1.65517278756123	7.27035767860987	-7.3289428652129	-11.8131777765708	-12.3141769580388	4.38199622070008	8.54698634828534	21.0645642154825	-11.3386251022062	2.61215665868155	31.8218710870046	13.0694657090212	11.2918437789236	-11.6691577420328	8.71666844484893	14.484559840128	-4.33693207506191
"g304"	-0.859752509698127	-0.895476497201557	11.8977002692282	17.8524727717839	11.9822951599738	6.4041248604111	7.91767222510201	-9.22500003569353	-12.4985509723094	-3.4512597149399	20.2374231353859	32.0830325552956	6.87469143121846	7.42890064728862	-3.9358360408189	10.584548198365	9.84773446244903	3.81693975693274	-0.491120654262982	-11.3871415278877	-6.46088186384108	9.29682314770567	-3.86065512425432	-2.46312149396736	9.52345039206081	14.8526506530709	-6.47765843756302	-8.18030763927804	-4.35610715965286	-4.28588692960289
"g305"	6.25837068360358	-0.0180980895901232	-9.96365426858316	6.77043592357836	-1.86934658611939	-1.23369097088503	-7.63577215531824	-16.7059573828477	-8.28634602167056	7.93049489103808	14.3902650297848	6.5849263880606	9.77959424619225	-4.99863009737693	-13.1511674469454	-21.1886088428232	-14.4080047357445	-16.546278482331	3.25260984919941	-12.0725202296145	-2.72273659760547	8.50332061548753	11.4972208161502	-6.28828539100158	-17.3951477863023	-5.56440411423997	3.18539787232633	-16.8699547642999	16.1165219290358	-0.703513831899525
"g306"	9.45722132087388	-7.89483345196123	9.23694212039896	6.32932271584161	4.05631316688709	4.42763229102234	10.9967690163012	2.17776266305738	-15.9270723087901	11.6166609508989	-15.7668503010081	2.8711601015677	-1.17446099146626	2.09855383469905	-3.13317843400701	-6.4337533545379	-5.07537621729225	0.0846156530604117	1.96255538782282	-7.29508094457684	27.8597743929136	11.0649330073002	12.7718045533639	2.15002915160645	10.8141227700745	-6.52714976870226	-8.20113735545459	-17.6675764747269	-5.86657718524042	-21.7576208239557
"g307"	-6.62421805258789	1.65552633787813	5.60074543917624	-24.724130517545	-12.6745827035047	-9.14440675478103	3.85143409165651	5.05256488703547	4.35437910822492	-4.52261718362187	1.8676304624465	10.0948413399126	-5.79056927650148	0.141509781475164	-0.913219739700829	3.56116132870384	4.27462834266867	4.63705075611909	-13.7762148540908	-3.29784760826974	-8.24851522706444	7.09043137426093	-11.5289062029618	6.8714389243747	5.76063044895773	-4.31823926484059	-12.6530867733104	-1.78833910312481	-16.1706604190807	-15.5985964759362
"g308"	0.192281713798392	2.89878522857977	-8.53477341052878	-12.4438539575684	11.9309016636146	-15.755186834349	-18.545103076502	-4.45731953267547	18.9489345590978	-7.1435240401547	-9.06929276048012	14.5973095327547	3.53339453679528	1.26423241066919	-22.5777820612032	17.6355182523031	0.259740657475872	7.82851228741521	2.2495533414058	12.4807268161462	-5.55083097913168	-2.58565004203065	24.6739600117207	10.3618296099764	3.29293527622579	6.31701407535779	4.80879653455458	2.13050096611813	0.836025357869309	13.4309998454054
"g309"	12.6105770419012	-9.61593256217964	12.132798604038	10.6548241772421	-3.16263827398046	8.67959978229356	-10.9247692086595	-4.92461746212781	-0.608410982098395	-21.6398151691436	13.512869133657	0.768052338171881	2.10102392419522	-11.0786196798715	0.388699089770289	-9.63273747471196	4.47059328591566	-7.89685347581484	-3.23868791957853	7.86124337162208	1.86775062373021	15.1181516157212	-18.0505139981697	8.25724373136043	-10.2121313849088	-7.49449405400001	9.45565833460143	-7.89365994608266	17.6804328600257	0.315283330323767
"g310"	16.266849557886	-17.9035769763012	-5.57165498394976	9.65060627315069	-5.16661983001078	10.1143896062626	4.80342691256475	-6.2735892584951	-7.50493389555071	-1.50152549416879	-5.24926219129632	-0.53471859593407	-1.16163484084046	-10.0526931093679	-1.59345938829153	1.32964787843244	13.5947869522266	6.59786593136464	1.25946762037322	2.81886584169514	-14.5150674688035	-4.39464150991092	11.8817991407928	-21.4583753814277	-15.2326392677727	-5.95520247452299	-12.3922985157254	14.8970732298508	-8.639609473884	-3.77117314568873
"g311"	6.97178258792717	-11.0726490499862	-17.2772321642183	-8.25302790389129	-3.16910750585167	3.97923322361617	0.0425281022673856	-0.0831664014459343	-0.857993600434385	1.61216913958416	-1.27325351757728	-26.760485592826	9.96981460109465	-2.42969939562979	6.78454054342364	-8.62959719284325	-0.854813349719588	19.5186530190175	-6.03116022777212	10.6237594945464	-18.3469264560758	7.36719256298834	17.9363303067814	11.891132748592	4.11368636331783	-0.995520752756432	-0.944510630173404	7.44454164828759	-5.95846687659365	-8.66024057144165
"g312"	15.7643987294841	15.1767260850083	-13.1161588825919	-2.31516992432607	-0.387995431907306	11.087554162969	3.70705296066227	-4.45054951798705	16.3922798408907	10.0638597136255	-20.0914493527758	-9.51927520676409	-0.715666527440338	4.36087811373237	-1.08885726600029	-7.45640512548999	-22.7266177070595	-1.07632469518503	3.27965043362329	-4.51089572916926	11.1767465130536	-4.50120755252038	-2.28169726509071	10.6685250551845	0.654636132331331	4.45449934617195	-5.13478453391245	0.752680802314109	7.03351849702643	7.58481401710407
"g313"	-3.33915966053354	-12.7376658563498	-6.18931832379253	-2.40884985541098	-11.7909524320662	-7.14326661407025	-4.61662871384122	-3.71915727203776	-13.2004889777324	-29.4766720594161	-2.3640451602029	0.405586949921279	3.94427479194153	4.16873594778691	-0.0316409758585846	0.997937865253868	-6.30557979470018	7.40544466307141	-3.22576211877958	7.92106806018914	-4.70533347051634	3.91664474609723	-1.32410082485904	-15.1161314475562	1.71624802863436	20.5462104447447	2.59645768074217	-6.21456518318204	-18.9726153658369	18.4748489673412
"g314"	-14.2702994063828	10.1946891057182	20.4729220981244	-3.81024878437649	16.548801225713	-14.9070117916315	-7.47081162818506	25.4784682663951	1.24780484747526	6.46671667713123	-28.0782257110374	4.6507139211229	0.304923103015926	14.4697867695341	-15.8096506237811	12.8389613402709	-3.50438076303431	3.35917893659186	19.6944096703483	11.0256735112112	-21.7565629238564	-7.03728447412539	8.45152940806132	7.61748558593791	13.937866396668	-12.5057945049636	1.52437290398216	-1.45123805904426	12.058048127043	11.0247540581318
"g315"	-0.341117216388546	11.2705271389494	2.91093089768804	-2.24086855582404	-6.2373573106617	-4.64916075138168	11.3487468750541	6.91888287306174	-3.84252260949287	2.76556761492767	-2.97910132400725	9.86694868191861	-1.27010388059347	-15.0237612496809	-7.00541487825418	1.99449284457872	-6.7463260159666	0.997986935962828	-5.66284854428078	12.3981956641602	-3.29062404568373	0.528648347736702	-1.72748392085768	-15.5665600954547	1.33422709899127	8.26705862284521	-0.86875900400346	10.831377750238	-19.1372215917662	-22.1172403717497
"g316"	-3.00818030623099	-6.70110607309774	-10.5068765978154	-2.33447388349924	-11.5213163413561	1.04868255411035	4.2241141293619	-4.75608450432422	21.6225273785446	-4.34585833421048	0.619739419615817	-11.2735164429788	10.6296644732942	-8.00677207690153	16.1750141920562	12.1241172372696	-9.7658915422086	-2.55921681723726	3.6210569480283	5.43081255257324	-6.17916213545874	-10.5656476222884	0.809378983837896	-9.14898690823532	3.2289674233924	-19.8561410151636	-2.72995424077751	-1.60473049965331	3.097646746429	5.23201644140085
"g317"	-14.1178691949139	-2.87215600031035	-4.01897804805284	5.25360407397204	3.56139605488263	-12.4191392175007	-9.69187629066614	-17.396472236509	4.19511488870693	3.2004177794641	-12.025204538882	5.28174222078218	-2.1909216836573	-22.9020858831246	17.7226435962291	-1.98804265704605	-19.3126531783363	-4.44109990750107	9.54113144539286	-15.9117427582132	7.64019060519779	-21.2107119277262	-4.14384456531686	11.4030178928834	1.3003243635927	1.44229233334088	0.6452101670533	9.23777302921782	-15.6448736380327	9.83139590583871
"g318"	-0.246483925245053	-1.56801337749698	-1.41908710511121	-0.688542757088739	-5.51644107784501	-6.88180457441505	17.814586377846	-15.1098136278352	-10.9944583750487	-11.0828177447597	9.55964401798223	-22.3557156232823	-3.13350247635877	-0.0141388478300339	14.0802081781189	-9.16757355947761	-9.22358865469451	6.72118250934962	-9.22965987219809	3.05914590650953	8.15274191018318	3.68469371198977	-7.87735790046569	-2.98975628112537	-2.34272604142244	9.99194239799616	-18.6459545667266	-7.34969791052362	-10.8968820180703	-13.7767401215136
"g319"	-22.1454030074348	-7.23011981004926	-1.48786289415647	10.2180010359834	-1.74667618309284	20.4492028222645	5.90436515303906	-0.854670704261906	0.000999162635959078	-5.22254592735055	6.91600707940002	-8.37181447401026	-11.0936209233651	0.790606768305332	-9.4597885098978	-3.8311967911395	-0.949456642266928	-3.82616811955719	-0.171817201706124	0.925489398894367	-12.0043415650609	-4.22586899192585	-7.67913016255922	8.40664117932795	0.545065711075917	-4.61548048914709	5.94124531934588	5.81646093984474	5.66879063134074	-2.2859780942297
"g320"	9.0637900673301	-5.90707763141549	8.19245200617595	0.122134912092549	-8.10622236630689	5.58888878496136	-0.142729796735127	7.71479730568324	-0.904918737086593	-6.31352378819224	-11.1722681352454	-0.291583243782637	6.34131524346896	-2.16011356265695	13.751913561313	-16.4154430005433	-3.52699395110544	-14.36266538902	21.4028361963689	3.91589492241688	12.2045600634962	2.79384048001876	14.639266190286	-1.1020463789532	17.2387185197203	4.04319238219014	-12.373195711295	0.913516764152277	-18.0517623598762	-6.05295251888898
"g321"	-17.7655651899395	1.01808066967992	14.3387442979049	0.48118387026433	-6.46274141591585	7.49166240883099	22.2806264304705	-13.0799898381638	4.06541210394684	4.11845546409317	-0.482027668135924	9.04117652398475	1.24829743382884	-6.16653410190833	14.4145612812669	22.9213233673144	12.1185682779317	8.44314372077958	1.5152178180728	-2.54569930845813	-6.62956377533514	-3.03733618588147	1.19767981252346	1.07680714910491	3.33655837748559	-7.96431240677953	3.49391750104046	6.73959961023123	-4.92593835321998	4.91876916407165
"g322"	-18.8173250284337	7.31231670243832	7.93384613811958	5.43313434467552	17.1015862571698	21.2525861437467	-0.480127835943772	5.67647696288713	18.080950350367	11.7835505135773	-7.33585149081986	17.3000338941094	-12.8329060244991	-13.0757157946101	4.65755986132801	-4.01069994180096	0.288900687329058	4.2920067740317	-22.1642431177668	-13.6944614120023	1.20088388893434	-6.45693382685598	2.03457317754174	-13.5757832259755	8.87342950845145	-11.3773487752497	-13.9804690331707	14.1577250015231	-15.8665720299237	9.33601373769818
