"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g335"	4.46532422508917	3.88061724127216	4.12191648417328	2.82976910283165	-0.717663762122896	2.35891489186479	-6.4497942871532	-12.4246982574916	11.3138749303637	9.96686749134788	0.393780034246948	0.67265947793347	-10.8528993363144	5.06972886688735	5.73806688278928	2.03194387132703	-12.044546537048	8.19560954239686	-0.243630897715198	-0.39991090752092	-1.4522821826682	3.6974836981006
"g336"	12.4043015686616	8.97770634040859	-1.08497115152695	-14.9357665221965	2.95427837436873	16.7356405822729	-16.6780272599395	7.30603975003445	-10.355980187501	-1.42634129438665	8.21090124410405	-0.832486189632708	-0.868060540833845	-0.243885449970799	-3.27495677934998	0.585832472606807	19.7240855691529	9.65948893346598	0.140697011047295	-18.1963999381	12.3116391856969	-6.93457545037408
"g337"	-13.5885844152834	-0.366583382871167	-1.9579350354469	-25.3365427993688	-3.77576173041935	-16.572170137731	-2.00920956649964	-4.70877081850981	8.78389787802367	13.2250228493332	-11.6111001248445	16.0113944074521	28.2712813203125	2.35212057020916	21.2403239897139	-5.84492417010786	-24.3072787468576	4.2581599452952	-1.51747651388449	12.417670595766	-2.99314936730193	11.5272943149469
"g338"	-9.67909520744398	2.95271744777922	-6.16785408492115	6.4543010880732	5.72853828125174	14.9011921122534	6.00093508165298	-1.40710055037151	7.69013995898913	7.53052852530642	-12.5845167336735	-14.4982824540517	-1.59499561462335	-3.31421986113623	5.82602868566616	-12.4346986156814	-5.08759756029251	-2.78160579476468	10.8425406624715	5.85090301744398	-11.556652128174	14.8522861584819
"g339"	7.0885254157517	5.25604931100468	7.71321859855745	-3.93124209781913	10.923582188609	-20.3212242290795	-8.34156660133728	11.6723446765176	1.01728799621751	-2.42135480572035	-19.2359307828568	28.6191894950222	16.8189436945845	2.32520912663364	-4.79714114635137	2.51976526685187	-16.7977063972052	-4.98491368991397	14.3556916061186	-3.43284954434048	1.32120685771488	10.0892760732991
"g340"	13.9173276257566	-0.0602252814024121	18.2098023158257	-5.93353219243594	-7.25096082723277	15.4432536473739	11.9327745968658	11.9636990416958	-27.0649364756107	10.8671256331927	5.074159326206	-4.49060670302002	9.07089548300681	-8.15504443772663	-0.0605266238251449	-6.55720921581647	-0.14549141911941	-6.12717082646174	-11.7621731007809	-7.24124813841427	-5.44319579564135	13.7876102362744
"g341"	9.97139598086614	12.991475837938	-3.90907163746332	-6.2727966944214	5.44856695424841	-9.56816812498634	20.6835656050674	-6.4009231488347	-6.32387353045952	-8.97969344172577	10.4877920493331	3.26441004566516	-14.0855922804202	-10.0992169241057	10.2157905281316	8.52818383209901	-7.72635111240668	7.82918076825083	-0.589385800341214	6.42762437119986	17.76342305645	1.72970681333028
"g342"	-12.7007204694422	-3.12943667190179	-17.071401282836	-4.61600018597872	-7.61684277412921	5.35507225275982	13.0499101378438	6.24351813635494	5.76877301976567	-8.92039582159755	26.7523691177515	12.2561956370163	-7.74112902836317	8.7052424001936	-8.46391989807465	15.0493883557231	1.05211764936396	18.4695000842661	-26.8988550161713	-9.62447257572386	-6.59817201105721	-20.4341080915209
"g343"	9.26981559444543	-6.97635756831568	7.8022608481783	4.46532362283027	4.4419417493417	-7.6486144241664	7.12187836146503	-21.2335459064414	6.74209044663862	-1.18916162033852	12.8001511204532	11.5230094525294	-4.2141281518872	-0.741440502121316	11.3753166094445	4.84564519440858	-6.57625526728415	-1.76723618925379	-2.61877524218021	-6.11288417851703	-1.48034383910647	-21.9207160081762
"g344"	-11.0488866905892	3.03190614868229	-0.0206147178997242	-9.12234562720788	16.6180240326022	-9.34483716148898	3.52350554746165	-17.974676263143	-7.77945158492122	8.94005438503809	19.1992885991483	-11.1800199507989	-13.7362582844578	8.9286788520725	7.94457400303553	-8.21043185425212	-4.29890308208743	2.22077797192761	-13.2055590719295	6.09854371835837	-3.69206836013825	8.85912927644287
"g345"	8.46285033163534	0.380449941304866	-7.2720952342051	-7.48542045404308	15.8802754703108	9.02265182011207	8.32789016504919	-9.69510828377834	17.3057833544388	8.57183993347675	14.3167014841752	-1.70438964335719	4.28226599201307	5.65434452049954	-7.63727395108796	2.51313934203214	-16.0237288547868	13.0298191756333	1.64634588373265	8.28571922581201	-20.7778313225697	-14.4816901012923
"g346"	7.32234670583607	0.126508461973853	5.43867782441247	6.45680285648923	-6.69496834709306	9.267832762051	3.88424374360876	1.30506880613505	-6.97508205065132	-0.565669405710646	5.26253376921557	-13.9289192142369	-4.20648609037802	5.49181092886686	-1.25861526383121	-16.2476279711434	2.38241952856601	-3.19747653795664	23.2411001498789	-6.52624997204917	1.22108197095906	-2.84319872140166
"g347"	8.71563107150314	-5.0228013997536	-1.63046053311558	-16.3583370024314	-4.6817969042497	-4.58785467195775	-5.06211796721284	-0.804046929194289	-0.417580250371298	10.020889215165	-3.69479841912232	-1.37328548436858	6.28513450664445	5.79499840721073	10.5986969146943	2.32068276064701	5.63320886319206	19.4094839199163	-23.2466236865055	8.87079262670111	-12.5556914809459	-15.7200410018114
"g348"	-6.29658942387097	12.9412704224671	-0.754179478574379	0.394830768833113	17.4496724758126	-5.18954192844479	32.0891253720343	7.55003220471991	-3.79239342540722	-2.98644142039235	3.88112197529907	0.0197200300587209	0.835214379856853	2.87426721187353	11.4243551106754	-2.97057365186993	-9.05404572161464	-6.10372864427438	-6.27476448152079	2.49257662707738	16.6095868468076	16.1890579383586
"g349"	13.531518995796	4.07945339206537	16.3398947205008	-5.53789898767633	10.7936125373161	-1.79398076766902	-2.61524698649412	2.90611172275339	4.22521706667717	6.94429330455074	4.65231286432508	0.14312818704656	-1.04227244090503	1.80992683810404	3.17482172037169	-16.8036073691781	-17.1318215734316	4.24689993493404	0.591887265452577	-10.0952198303276	4.91203995233298	-17.2923171311953
"g350"	-5.15281821548742	-3.91070691470799	-8.38196324203769	0.350434099327356	20.2930362063256	16.3691052806942	-16.4961619172653	9.01176706856804	-6.18582026830752	6.82058179320064	1.85914968210179	0.203311814917496	-3.49992082640133	-2.60768200526442	-0.420636096602543	-15.6793403691536	13.3882232494954	8.11501020897144	1.83888577436919	-0.0227056572463841	3.54817974610798	-5.89883344293861
"g351"	3.3016430662202	-5.22310479308419	-4.95276666429785	12.0211673701407	-7.2580835698403	4.63570864323851	1.02065708509921	0.524536768013622	-22.8263350678155	4.25753263650946	0.319394868940135	4.59049089808848	6.42811571353708	11.2399653424863	12.1656891817995	4.6097917993594	-5.08697295058609	16.5122425046734	0.32939599402461	6.74627741704791	5.30158048347851	-4.40082859976454
"g352"	5.24141416841308	-1.60152362169689	11.843052951567	-6.24641410272049	3.79194394119485	-13.52075462175	-3.23642205948989	3.6619156692843	14.5660846532349	-0.93512850213627	0.993479524595723	2.45469940655622	-16.9817492572186	9.93527371094379	-15.1877948034526	-5.98645490021162	-10.697803697293	-0.563121088814628	-7.07413336541407	-12.2371749682289	-13.204947271621	13.6269703758185
"g353"	-16.3867502070167	-8.55648531909998	4.60497341282675	4.12381487069785	10.0597243790894	10.0010653398109	-3.06861050136629	-2.28604788363515	2.51950602451277	7.96097978347087	-6.10883049459803	7.63406016645279	19.0145490230497	-4.74328044980134	14.7396796590628	-5.28262495200879	14.1336576143995	9.57483304426852	-1.04422389474915	-14.4317147163241	-5.95767774922266	-18.6913965070148
"g354"	-9.56707035914897	-0.167628168431819	3.84067052050079	-4.72004083369626	-6.68467043708297	-0.1067131334071	5.57004462909321	7.63496845956491	1.25160162943237	-8.91375896839019	-22.3405988461525	13.336634838205	15.1933553317143	15.6372886848742	-21.351973231394	11.1349035827115	-8.29218061903892	6.46706341316539	-12.2872969769927	-12.7516733676403	19.5783563009553	-27.2760440198077
"g355"	13.1376582701586	-26.0243944357468	5.12519439695364	-1.65619905092093	-2.38091405180597	-0.166238718225993	14.1089687322291	-5.00333392906411	-1.29397241199362	3.15702732317054	-6.126763268957	-5.71674246570603	7.37822100058784	-6.93806754969253	-13.5091565341763	-10.2410616720499	2.35948879301188	-12.5379010440372	-6.69435626965585	-1.91126595535204	8.82028533087288	-0.987522588326428
"g356"	7.36955800370885	-11.353049529877	-7.09054972818715	-6.51317636292984	1.14886441123782	8.33745228650723	-15.8454699149222	-4.1984845875474	9.44238239622383	-3.94100831164619	-2.41865693809442	-16.4827041163095	14.7582964000459	-0.550105057396182	-3.89941522762269	-4.58383519753068	-6.20667398451149	4.80517664591463	4.86283963797568	2.30695401736192	-3.62500897203489	3.78250057540971
"g357"	-8.78127911611256	-4.18660454780649	-0.902948322021991	-6.54383392227292	7.28771493706427	5.93500417578958	9.68321404407921	-15.4917893628848	-4.39555298262355	20.7478178313916	4.26919530409448	-11.7825613539341	1.80446489655657	3.3143871237054	-8.66934868130316	-1.66804335497392	19.9102808515296	4.90524626288352	-7.41678316573838	-4.42239963650754	-0.501637778243449	-0.0607282331177607
"g358"	-0.122718302201875	7.94840604582568	7.04276331642659	-3.87208686656141	-0.41183433556782	-13.2942131609734	1.05976133808171	4.05471908328823	0.493715565815906	-5.63253276184749	12.4125871995119	9.94847616925137	17.2157111987771	-5.82503007704697	-17.509845795107	9.44588826801947	9.37779250693085	-6.0821767920301	-1.64760493634416	8.42015879901278	-6.8988097601415	-2.96406071659727
"g359"	23.2180475559913	5.57646390851472	0.539591440475276	1.47670579236663	5.41275538377421	-32.1331893218506	6.49472908498566	-0.665069002617888	-21.6983179011076	-0.339203198219111	8.9817097962578	-1.39499504264155	5.0792673817301	-9.1465005915967	-3.44050104045456	-7.08520726458049	5.30098874794899	-13.7952197296188	-6.35169455787044	20.3920642889832	6.52597792914099	-13.0604035533016
"g360"	-1.56571424205298	14.1716697141265	-5.45419352098028	6.81441122855798	3.94333845933589	10.5945728333975	-2.59007368774603	-9.55424289101171	4.95422937395483	-4.83881320376123	-1.64610395086002	1.9061953717711	12.5166405006243	2.72803548700066	-19.5171130639167	-6.2380770158591	-7.26430118586538	4.14774307740765	-6.00105850838536	-5.36992189126194	11.4183762299784	-3.32343979099232
"g361"	-1.69035823791993	17.0831035002772	-10.8833811359819	4.54678881755514	-17.6216893353263	-7.75284523088286	3.30815873656531	3.88061226476358	6.1203667538747	-0.428983465787689	10.3448041085102	9.92045313847508	6.49997625514288	2.1302967494527	1.40657574439195	16.7215446743105	3.40317867256097	1.91497097532714	0.9948993082154	1.41230361098257	-7.6133811541207	3.28229869690534
"g362"	-15.1099145050683	-0.496336611028503	7.30066812336213	-16.9350814231545	2.02312030069687	2.38546223763655	20.4935815614831	-3.7695836411378	-13.7667044399263	1.84601666611592	8.38593933404247	11.572153406704	-1.33479074398239	-1.98842607968567	26.3252833543948	8.95490551990109	6.58016706662608	-2.42724980595794	5.14658466266843	-5.17153272686474	-13.3944311272339	-15.8453414915492
"g363"	3.06019176049268	8.41552855422213	-3.96944902050788	-2.92667349218709	9.87383334135348	-4.72099014111154	-4.41800985342593	2.6627048232156	-18.9980245860136	-0.862280194773161	-6.589589072661	-24.7751409260349	-16.5240051564422	-14.1138890931337	5.34699146468224	-0.363617830780227	7.22042508363549	-6.22951311180526	2.52248876306055	0.309243944980688	6.49073172849617	1.33500422914711
"g364"	-1.9189164229277	-4.97312413347404	3.58265702694078	7.17313611867117	-19.3771582703818	-11.7706830548422	13.9974619789073	-8.544711785976	-0.692162412431896	6.06161794124104	-5.22397028486742	18.8494974496523	-16.1119061672895	4.82606178361794	16.2976323440127	15.4202009827096	-9.57774691504689	0.887149209926464	9.19596984230343	-2.71799341416426	20.6355137296355	6.81409489212077
"g365"	-2.01248198094659	11.5970930185918	-6.74978055523374	9.92229091884365	16.7696549602863	-11.1990879165998	7.98698099602454	3.79432149502198	-14.947821373731	-7.40578139783378	6.92506929298464	-11.2659674659416	18.1685779717867	2.2126997212668	12.4379297330929	-32.7970385239127	-7.73777701007767	-1.4135337579327	2.72952841791994	-4.63461120985551	4.90207832096503	-5.1086790335278
"g366"	10.0433473337214	-1.77798546985264	-4.40953312368704	2.62826412742688	0.884016912783181	10.5831227047815	-13.8641317998354	6.31464712036917	-7.34887738376838	3.70780018351537	11.0514191104515	-20.3167217795328	2.14044301662897	-12.0947382921882	0.948572411122831	-12.4345528083789	-7.77993637226994	-6.54265303858726	8.561241753071	4.60144395001638	17.7913101794307	-17.5719753840274
"g367"	-8.98178619205704	2.92176188019665	21.2299246758859	-0.36369157965996	-4.28741108483331	35.0637578141526	7.18226953647722	1.01346383249797	-8.2815231491424	1.66255129276875	-4.23639240728388	5.87818631912044	-10.9390789011588	-10.2519822644883	-9.49237207331441	-5.71132092041307	7.67653509071121	1.41884481724578	9.68738890521081	-10.5329248957439	-4.90037782942509	8.8362892334962
"g368"	-6.16266105891213	-1.26076047925927	4.85830043822437	1.53090791274704	-0.0458652263562773	-3.96210930084698	-2.30067795728654	-2.03301785232611	2.99744212733029	2.52665123069176	-16.7878838477024	14.2706262313289	5.47038696324209	4.17257399558436	8.97946620155884	-3.52640145324728	2.65244739483966	-16.327090668597	14.5496673692879	-8.57529115875889	7.18985269937312	-3.9908109258945
"g369"	15.8443367262765	6.21685827553499	17.2993836938726	7.75962226955305	0.0391920122816941	-3.79682954482837	1.52985923269623	-8.76747111491988	-9.89912949084225	4.90463563164748	2.57597639252387	-4.46381356747792	4.97911641298102	5.23702014750228	-8.2464785156674	-3.17020108433413	9.01636825730233	-8.73781803434631	2.66038688268878	-15.0053987474209	16.5372906393455	9.7538254541503
"g370"	-8.80625706433797	4.38048249923259	0.333940197069114	-12.2217172339774	2.78713867330606	-1.12783734402741	4.21683672341362	1.57862750720624	-0.487327643426697	6.82376422497318	5.92457973075129	0.359322253909156	-8.59543608767838	-26.0997725813351	17.0211405844149	-15.9133307129556	10.7493276674232	-17.9638016832208	-3.0853899486411	16.0299832012766	3.77711585209677	0.536676144369213
"g371"	5.73932017033804	2.65642928428018	-12.3455433933261	11.5000230854806	2.45232773036906	6.91448935414041	6.2664023578185	-2.71627194570924	2.62322189274925	8.67726231841672	2.3759538659583	-21.2846502452416	7.55007644171543	-3.03907718299186	11.5787591120846	24.3300045575106	-3.28659599264974	-1.77046753985701	12.834329189978	-8.96615766387391	13.2457015933683	8.81551930873703
"g372"	2.54564997945906	-5.56826663836841	2.93512879384479	-6.66588234436246	-11.9999193912181	4.5423837629946	-16.8291294364719	3.90492881722474	-9.47825278671577	-8.16122323286051	-14.840662129251	-9.14190185713051	2.558764178687	15.0132151069921	13.4250928732109	7.54258787010702	-6.13623229245344	-3.83236730403699	-4.32736212099892	-5.41350295135624	13.6543480123549	1.43960432984203
"g373"	-11.8934138937517	-13.4819795611228	-5.90584316079553	-1.48604775108601	-11.6790417391305	6.79226594028741	1.52518360074183	-1.33775050403474	7.90620977910439	-3.84565741128196	2.9702568020027	-12.4574224689121	2.02723940688238	-20.5790696089959	-15.7593164831276	5.06656036830522	13.5130221646103	1.52245515269948	12.7298785531314	-7.24739975472376	1.79302597906479	-6.30871355304523
"g374"	-1.33275775708461	7.90842916179261	-0.762131596758993	-7.37830832477728	-15.9496362853545	9.07048723363108	13.5686130690744	3.89392111861507	-5.56182342085459	8.82836698424764	2.15944038732667	-14.8395487905419	1.47694766819289	-4.75033281596	2.10535701731924	-6.93831990730657	-0.613381133408609	-21.4400896489528	-21.8763990395181	-4.84071794979459	-5.16662018449173	-8.37361949736865
"g375"	-6.28348328599824	-15.6309071168187	3.98446919629636	-39.4577963701126	-19.7547562953063	15.8105311060453	-11.3446509235548	-1.14590730007754	5.69781201683227	20.6204073222404	-7.75423252414994	6.48169711352256	6.34365479277235	-5.54234045534765	7.18347905257122	13.8868814042544	-15.2168142112193	-7.29657879503938	2.06631907155132	6.25039997657412	4.69045103060837	5.386830857399
"g376"	3.68306875766284	8.02434261559498	0.989701734091238	-1.73847135888495	-1.16576394921831	-0.140590646018774	9.72611409305081	5.05538149245047	7.878166921375	21.0209415613299	3.09259819074052	-24.9421545618144	12.4133635450455	-7.17145847652383	7.05102182799325	-6.28945699560869	1.14209438748631	13.4662768333216	0.0990806588745886	11.5881997781664	11.9562846403661	15.8478804652813
"g377"	-6.93376127621722	5.05636181271134	-18.3137306283004	16.6812914762012	13.8856357166424	1.54378716505828	-1.10866692940609	13.2937809671288	7.40226480384092	6.97588847571284	-19.4653715467142	7.87096541570558	10.6361359035998	-8.92318511527909	-1.35094347605233	-19.7670428785535	11.8329624844733	-0.0634941646665227	-21.1648485005735	13.142386648237	15.3923647200442	13.0577035672687
