"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g352"	4.5660803513549	-22.2834950513852	4.69087062290093	-4.71028522556986	5.15165882983756	5.19003207885658	2.73350104064856	-0.531074955854033	-14.0672290955956	15.3747274891508	-9.34721360852866	-2.17618601354104	13.2582323656587	-0.616311245047334	12.9922052651198	4.5740213333706	8.83313072052994	-2.56978588108047	10.4272258381833	9.69344122846483	-11.8977362388052	-13.3795840927819	11.1054237262123	2.17485655662621	-11.5956481138674	-6.12325883951806
"g353"	12.8222426236034	13.9212031209182	11.1380075501473	-10.2830907976448	-0.441157645142625	-0.660895181231305	2.46255583160821	-4.39384132849714	-13.9914875897659	-7.79207767154534	3.9130693205261	-9.38412452250242	-6.44330303222323	2.72721111486915	-4.34066303821956	12.1020273916887	-14.1216796350795	-10.3657109605585	-9.12344207758757	2.75744987637322	11.9206850118485	-1.77403689050635	5.52491462465074	16.7620591534111	3.23368724135246	4.26622135750196
"g354"	0.743836310761537	-2.94774615053591	1.81729479632241	15.3512691094954	1.6067254188158	11.9282965155746	6.23829008420288	17.2193717281068	6.13216956726579	-8.62652241335236	-0.941027024879199	-4.09633330238341	6.41849234108656	-10.2993646433418	11.3633701004145	16.514300043181	-4.21579724521405	-12.318936575659	6.97798715690013	-0.266434665734205	13.3390575560432	4.41311387841148	2.42454944747502	2.03513996788671	-1.19596074811522	20.6913565341573
"g355"	0.917491908758697	8.3444310813336	8.26344578044251	7.88305790757628	-11.8622788480694	-6.7522284706632	-5.4164910670724	-3.53961368832416	-9.03820964601029	-5.06614328921753	-8.57311382743801	-7.31129647178664	0.899479695546789	1.57965115266901	-7.93292635985904	11.8825536257026	-10.4511381707953	18.4048837375798	-3.87663862483765	-1.62782152920544	-21.7981256370857	0.681229043557988	6.27505545949867	-0.0119612903372531	0.128563351428706	-7.1110498590482
"g356"	-0.494840086291815	-11.7162807383322	7.27222772654592	-22.5536453115556	9.18143048143096	-15.3154659313244	-5.35942505692021	-7.10492207976633	-6.21018835901753	-5.75203991448642	2.49131873715145	9.13535334933188	9.10786095788632	-7.37434284510785	3.23939763090263	-8.45126650308654	-3.92025228743951	9.53461157730025	14.3386156084076	8.93069231089953	-11.108662640523	-3.36864355371795	4.11863671184047	0.387973441627521	-6.02915721504683	12.190605626089
"g357"	4.43556573837323	28.6284173919345	9.67181303602209	-2.48683564789627	-7.59821440971024	-5.3881034979311	7.63509538941466	9.52869281463389	5.70500787266366	-1.65772897701165	7.46629984724864	0.158718492209107	4.69611794493276	-4.57764437200966	-0.532767829498736	-1.71558861149643	-16.9662352550729	1.6237715804912	-1.68345922123378	8.85807913800769	-2.98510516777281	17.5843504607437	11.9595438842592	-2.94382591834891	1.13791268674708	9.18829977986785
"g358"	-2.34233214657733	7.61666887720466	5.64460175016487	-17.7494124486298	2.32450324403582	-9.14179381181854	-4.04639853566217	-12.1597643815932	2.49300053554499	-3.77544454635229	13.1693287949492	14.3759151407787	3.99430397964832	10.022635913116	13.9201945638034	20.1855983890021	1.41717464175707	-4.61945240385003	0.103497069001569	4.93432782872059	-9.00542438789737	16.4170307667708	3.63325298018304	14.2481224195087	4.35663709191368	5.16826556970626
"g359"	8.99317579162855	2.99182086221279	-1.37678354313776	19.0716819973373	0.741238056473758	-11.2241974612468	1.3632124200217	2.76857035668026	-1.46582413014291	10.261044490736	-8.61832016350472	4.38122252273856	-5.7448018505435	5.83092303863596	-30.223496128096	5.42905050055229	7.6348247714523	12.0275430670958	-0.0378058859452871	0.322905942048597	7.25628317804192	5.46357631964766	4.99388477195143	12.111174716301	-6.5256529760703	7.45186819467877
"g360"	4.48342947509113	1.67415022323353	1.287933480021	-4.33948336762336	-6.63678325294094	-10.7910366510881	2.57872432190556	5.15321117215496	-2.4489350901227	5.8131555537493	8.15153071847369	-5.16182858333697	-4.49887089288523	-0.918217308968538	-12.1693840578723	4.7700935729357	-10.0105701807163	12.487867373649	9.94168316481174	20.1221824338755	13.0320682148296	4.55496866636795	-6.70243886062287	3.16957642990302	-15.410282856329	7.87489173577707
"g361"	-0.711390934509848	5.66903490089941	2.12027507159244	0.565225317521651	19.1978602614117	-0.0788616785940444	-2.06209101375485	9.15365843894816	16.4156775200609	9.15982790879053	-7.95342579236379	20.7514971319734	18.5348605324713	-8.79153653169359	3.18400788867839	-8.50335118777665	-3.71529435734882	-10.7134684719723	-3.66386736786311	5.75506456592571	-4.86457608369311	-0.955047259964652	-11.2230629910526	14.3375349717485	-5.19562231807609	-13.6031391007494
"g362"	13.0460436488211	-14.1371620652167	4.53467885681517	13.3033755511817	-3.99053750086798	4.84969619591815	-3.00115580266767	20.0816295112637	-7.98686379453786	0.487131180939169	1.74639727833154	3.46060796438762	-2.74265456051466	1.48654507582549	-9.69850483661261	7.7016093331189	4.0371055143414	-4.46470350355652	-3.79038590820164	-10.6836501353543	-3.8701163458057	15.2047509023866	-3.96847665803707	-1.08492086015913	-4.76423169112532	-12.0101144625056
"g363"	4.04231102595879	7.71021224745135	-30.8200092579572	-1.59315792185163	-0.403243375002939	5.92432138076221	14.7034850172148	-2.78386596941857	-0.569834733664113	-11.5422178604314	10.9674153090292	-3.96966266848252	2.51448046348798	9.03840680838746	-8.22123942926824	7.47775732579699	-9.52442867960923	-5.24282139954661	4.82255817758084	13.4292272948231	4.3396966329281	-11.2550991899851	3.33167049752262	2.19737091100107	-2.24079246965404	-17.9468545951895
"g364"	-4.87627639085478	5.28938470213169	17.1738349570005	7.57675680776207	-2.45555522492871	3.91186862194156	-8.40850163271222	0.317216226134717	-5.9777526300308	-5.43613682078148	-4.72623133132116	7.1858709199241	5.458878473422	8.85908447716806	-8.12713067393702	3.94932284593014	-4.67182502166627	13.7492359403794	-2.70738729447405	2.18601609425637	2.65138805556987	12.1535642108554	-4.00201839343934	-5.22636998944223	-5.10537525595529	-9.46121438184141
"g365"	-4.36259070951328	-3.51934548728129	8.4877589710055	-13.6936201334541	2.56718847315454	6.54600184229758	12.3343188777507	-6.09814132908334	-3.45317665737565	-15.7038652021396	0.241570978877372	0.685579384997848	10.6147557976723	2.28844986528351	-23.7379283248933	34.0772507358607	-0.250067992627987	12.6507526187161	-5.18788546837199	-6.14448167524725	6.74417068044229	0.44741546179105	11.7484563822468	-6.69954136254727	7.49242150392017	-0.272131345483256
"g366"	-8.89028823678859	-1.72640510892914	-17.0422600514321	-2.09311464265401	-8.9372492565553	5.90231122453782	11.738426799901	3.83007066736292	12.2149705336248	-8.16508545947145	27.8175558646857	6.641266072098	9.42803949865187	-2.74111762099091	27.0150962514923	9.56015236481576	-11.7362398709904	-6.08435204672022	-9.44594737392287	23.3302343531361	11.7298362550392	-19.2363064867294	8.41741248110514	4.02543553866295	10.5617661381427	-10.8207948234184
"g367"	-14.2627709487578	-13.1768411793784	17.4585746622693	0.924521979837633	7.00529867797346	-2.12375788101048	-18.8209502292477	0.627467893913868	-12.6853988627307	-11.8169186586916	1.50289012411811	-17.0865991089402	-5.36294868873035	3.10847122285588	3.38907423823161	9.57244782307211	7.57007642924725	-21.7207832101776	10.6102713414397	-13.7478755880849	-11.5233447767356	-12.6058992598595	6.15075318065438	-2.25164025302835	-11.5920799365712	-1.30869859021175
"g368"	6.34923556102631	-9.84217844925021	-7.06706497577809	-6.61726030356521	3.91203562791373	-7.47030034133294	5.99123259389395	-9.0058519724849	-1.43721693154692	2.53580045150656	6.12118475288917	5.33604615669869	8.4825966609442	15.3735661945672	1.80979677095165	-1.00762590572736	2.89212499925739	-3.9205204946296	-3.07540109966132	-5.42248437081928	9.51675840406871	-20.2524012664246	-4.44705669956309	10.3316039503687	7.59922976346625	-10.4768254300301
"g369"	13.9043242408845	8.23026072616743	3.266924305456	5.93599602122512	6.52774036748893	7.17316229888087	-16.6007778776437	-0.109653294496185	6.79688633787524	8.48674273387335	-1.37798525355273	3.73134996747885	4.66116919684303	-9.27539237848359	2.52798982777175	12.3758872957412	-11.7537974752736	9.91947868385967	-11.7867949002615	4.2148501885457	17.1697654804786	14.8731460459494	-17.7297456095762	-0.855053465218641	14.3084783127986	-3.3954540316977
"g370"	-13.715400060776	6.33645305267679	-7.90945495509729	-9.29354674654013	-18.4243490005904	-4.23638384493875	4.84062045333733	-15.7793044686568	2.14540768937729	-16.8742670720791	-25.9788281811722	-4.41499048048611	-5.04683456016424	-4.7383177918844	-5.80768381248192	-2.29744575411898	-3.47427518096885	11.4121566767646	-4.46518030815102	-2.41397583869172	13.2149345636542	-1.37520287420233	-1.80602652660558	5.48961142605647	-2.6921120330478	2.97241131719665
"g371"	7.44399886344877	2.66561897356562	13.4618753383047	-7.63109422857988	19.9199250562407	-6.44146271019274	5.97710082284908	-8.38446369073302	-10.5798949742135	14.7130040826389	7.83977016047392	-8.38618651137063	15.9551187545627	6.63090069282657	11.6560318689017	12.3001232246798	-0.296211402745367	0.482117599398387	-15.0940119151648	-15.0541392434507	-10.8197857949811	-15.1523141306222	-0.685516683482869	-9.77195140855489	11.1804207839837	-2.79027164775917
"g372"	-4.48692283484245	-3.39984382931098	-8.42374822024002	10.6207633048206	14.7771398768879	-13.7269640274308	8.6408991195108	0.654982301071789	15.3346721659481	-2.70843876375975	2.4390654294624	-22.5436746384979	0.936075927466166	6.55389412675503	-2.06909227432246	-6.45018126250604	5.12040845609129	-1.69308193444591	-2.31013005187872	13.9377730033466	-3.22127023567624	14.109122076472	15.667698091724	15.7526937812431	-18.1090521514296	-1.09616058513001
"g373"	7.24109580796611	3.19493614082909	-1.79858314711086	3.32708373251755	19.6217090194401	-4.67422685864388	4.6865264835361	2.59352781981963	-5.32454057688151	-1.73051173741863	10.923550996056	-4.98477204497011	-11.6129080434918	5.64902181628941	-2.57907790519591	-16.9251128104955	-5.94534858431147	-2.25423921645405	-7.30177320040554	-1.3723490734421	-4.15377736685335	-3.85953172666183	4.29325185678241	6.30691914076046	14.0461954554683	8.09969137226904
"g374"	-18.3819489641611	10.9315596163478	-17.2321651278352	-6.65341691238267	-10.8953954721164	-7.3424589668454	-3.95652304656878	-3.7002170781587	8.45319592280327	0.96401136989256	6.44983384258437	-0.327123269831293	7.10274863395194	8.76834016348518	-7.39673928678459	15.056530068099	-9.24734466911898	-3.07833345556516	1.25022686409408	7.78545430024616	6.85535346045058	-2.0675741034838	-7.02890844816558	0.771236577697804	10.1007152775652	8.52314160293808
"g375"	3.87760529493405	-2.92906733463758	13.5009305041518	14.1673270100941	-3.47129433707568	3.3495041540926	2.32668568229734	-3.13194336543724	5.98485154398244	5.18153487988346	2.98550752188111	0.414992624932855	7.67688342668878	1.93632615382968	-7.76355900935412	15.4797461235818	5.40752671956128	14.2550224412992	11.1317752584799	-11.551257290621	1.39847104937431	6.24533247268723	-0.100587170894078	7.01327304437431	25.1099387964343	1.08264189807042
"g376"	2.46946484850016	-10.6770299952127	-5.88271038811906	14.942889593557	4.34483977553851	-6.60251995820087	5.0388913765174	-19.6411361877369	-4.65560200878331	-5.58618398358598	-10.4214273036279	-19.9577302646909	2.90675618303769	-4.43240100127994	5.28076541100429	-0.506164640175794	6.86580669180612	6.39671245238286	-7.48640181999052	17.8741714296644	2.64427966139983	-2.34111164702195	14.0052717809566	14.1539804974901	-1.88861904291148	-8.97551222356996
"g377"	-7.2720683873212	-16.6473033828604	4.0039366006234	-6.56818891815022	7.92101181629	-4.61666762205033	2.45373508772033	19.4296868603406	-21.7299553776916	1.10266429080073	-5.74347644883724	-9.99232768300347	-11.0753412682818	-1.04298382952674	-22.4889546055556	-4.65189029159418	6.37436242008025	-9.25954595811554	4.86392806178823	0.153140877730023	3.24887208867421	0.214280976009901	-2.05399103436264	4.43973753575282	-7.03533672367949	-2.54132881773294
"g378"	7.18233464485105	-9.0939490279325	13.1510978542625	-12.2099198108672	15.8518803224537	5.48027884768816	-0.152692352714084	5.80544595974768	-7.44199790876162	5.06341016628462	19.8392548510131	-0.321657517604144	-25.7251483511623	17.109538034859	3.08896624077665	-6.41648405624932	-0.938307972763565	2.41739737828049	7.82034471462046	5.09511318546929	-7.44111887035868	-5.49632551868957	-2.89590230078056	-0.585816095934034	1.93839805532728	6.05143485323642
"g379"	-13.2771640726092	14.4884067789255	1.01683313801097	8.72952919343073	6.73882628001263	-11.1666361522364	-5.55735186900775	-1.68721071766926	8.07997056385369	-24.735287934061	-5.40729206200492	10.9743535669463	-17.2103927475392	-10.4703451628415	-5.26660600899881	-10.9635529742104	1.19875482738831	0.85014357613119	-1.31223967939585	3.40615779599752	-9.73750561396566	3.30292381113714	-9.43333502739948	10.1366818717906	0.49134024053151	3.87453266653534
"g380"	-1.14859594761751	1.89629332298811	9.36434724756693	-13.1325906259711	15.2464620310014	7.4172004904767	1.44968401299215	11.2377096405916	-1.47148059596901	-3.77267846954803	-22.9341140728996	-15.8483611467041	-15.7886550099081	9.26311308119202	4.54116554296514	0.304480955641983	-7.82148158899654	5.63313547788438	-14.2175436250568	-0.255234307833168	9.34462366283652	-1.09149404204879	-6.21589042754288	-9.47742696780812	36.9706914749567	3.10642699969241
"g381"	9.4044702211091	12.4868873129652	1.09281005439559	13.343289394432	-10.0752603427087	-9.91659863744737	-5.05381935787115	13.9440593013417	-9.97808558522654	-24.4808507377856	16.5575756225732	23.5487638744968	-0.678196075408477	4.99859746314451	12.5259277284742	-9.68692216636624	8.61152460818079	-6.73119689021826	-16.6972276845942	-11.3535131234779	12.7942781253229	0.361401695029751	2.61023078174432	-10.2728708661497	-11.2736326092755	14.1298517921516
"g382"	0.760530342963048	2.9066695512034	13.7363270574004	11.1302575144053	4.26889112248808	10.4560923501493	-15.2120755403969	-0.412956403939901	13.6614021068188	-0.996504252374899	8.09357650536376	-0.904675036463811	-21.0125355651042	-5.91183489014516	0.392875780670167	3.98130734592585	-4.75596835580129	9.8525408661307	-2.03830660563259	10.7607913657912	19.5063906106792	1.35068951994681	-7.773713631292	12.1454595609479	-21.8165329729543	-12.767372300289
"g383"	-23.2288816031811	10.6045748527891	-10.2076375896629	-0.604479057016759	2.56819198365942	23.5144116350803	-13.1370171280047	-16.7988252960478	3.22533078398846	11.8589559122089	1.28153658489199	8.21448438261715	-17.2853715735265	-1.68819606455028	0.138112882637583	-0.124147516446574	-1.15164676542452	-13.4448128106473	16.830868621382	0.39243751720787	12.557135651382	-14.8145945250618	3.02418374031719	-5.46824245674235	8.22354057045049	-11.4843346311338
"g384"	8.4214839176395	10.7403337698993	3.52547897775821	-2.99572672090362	10.5738436713919	-24.1852143010167	-21.9311240140915	-12.7872099007693	6.05431685092685	-12.790046473816	3.97776364447221	8.3879671605783	9.91076522377106	1.77757439146756	-25.6084628427682	3.84917396155063	0.681898227006488	2.20874379519071	5.22527275682897	0.92133512079053	12.5752337876236	-7.35419665981189	9.08123807598476	-12.7482497765505	3.48720472840145	5.96017544530832
"g385"	6.26952928829703	-9.89209499695403	13.5812082932634	-1.69499288320609	6.04211869414621	-4.35592205368389	-14.344971129809	15.0495030028495	-7.77745648303907	-1.81180573642773	-7.26432902949845	-15.5381405044026	-14.6748749286817	20.3180214006795	-8.88001974958237	8.36680380968116	-13.9790765026842	4.63967894191519	11.0135025541644	2.47883099087147	-0.805467117007038	5.5489538180001	-1.48474650915354	4.27803457260886	0.398860065845088	-7.12085595208082
"g386"	-1.33670508202436	0.785379856985485	-0.769496569827385	5.9555136520614	-3.72001090949876	-10.4153887497717	11.1664822325569	-0.0576985730047228	4.31323911921412	-2.92714658084864	-18.015920776649	-3.99886441680919	-4.7260277838285	-17.6252727962228	-7.07906628418175	-18.3885455663938	-2.65269308278967	12.1637752344891	5.63465034523094	8.56209359790876	11.3158837957982	-7.82582234306666	-6.83791455376655	5.36862815095742	13.6615351612681	6.85072084963027
"g387"	-6.20141346797307	1.78893606940347	-7.75336542726635	-31.1371300175165	-6.89885714540934	-4.84778019374628	-13.2673876939334	6.06340427449202	-13.3889081611986	-4.15431684086821	-26.1832713525478	3.4387832444363	9.56315362761231	-2.0799103241861	13.4662012058995	-4.39218431675541	-15.3025349265539	-3.51843239474537	-0.860900338764564	7.65058157983232	13.9062389339112	9.9555567470058	-8.39728948301572	5.84047297309363	-1.2965547683829	0.375178555915019
"g388"	15.0059145591501	-14.5355279088842	-5.23206720487955	-9.36847496055914	12.9583194677635	-2.48119988394459	-1.3731602228046	14.8060646229905	-0.359432659161437	24.6199044467973	-4.68784966739989	16.7470519941274	13.4753900995912	25.1316754799172	0.848788900178973	13.049632170254	7.10051062281452	-3.26072976651311	5.06773678006818	-32.43780532772	2.86886266980878	1.03407631476635	-0.828439821128554	4.81611700050153	6.88474174614045	0.789518249474888
