"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g98"	-1.55396590931842	4.01193244593954	7.55473618844804	-0.116597734302669	0.846906121698732	17.6799630292168	5.75052989323032	-10.1072971941781	8.84979705386316	17.4718510035779	6.78521226777448	16.79593869367	12.0643380207726	1.75374275987383	-1.14660940194328	-8.63126446196206	2.26964327927513	-8.92104049855172	-9.06527291377464	-6.6758568758029	5.7596793992011	7.85507595919788	-6.86281656370848	-16.2184490788293	-5.47530244558351	4.1519722021998	10.1059065546096	-1.95047181410999	-3.55390163090341	-4.32829664673718	-13.9382950389844	20.0466766670654	-9.66177035759648	-18.9296444495212	7.13918630725404	1.55968603980836	0.804309964191482	25.9787913046537	7.66417605863898	0.425911613382893	19.8542627308537	-23.4343790020841	-11.2759332533511	2.41916192431586
"g99"	-18.0468960854926	-5.90165185468648	-16.1719662821725	-12.5117137357112	-12.2545282710392	-11.6914179616283	-5.22874802350304	1.64874465038307	-8.20499953349289	19.1319599900487	-6.75884064971132	-9.30924500253488	16.1051971932736	-16.220489748401	4.30911337208115	19.6322300354656	-1.7563883628972	-9.95158280593369	9.35734286693698	4.3932654659008	-7.36462531126831	-10.8885469178915	0.222501156300188	-7.50701774456244	-10.1821055429759	12.8994391070045	11.1312632675498	4.65416719341726	3.67958219247076	10.7786589592607	4.40095137881054	6.28960101414826	0.535697487742804	18.9315175694686	-8.98033470349157	1.66973863033906	12.8500512290471	14.7494120273974	-6.18188313100604	8.61286279944082	-12.9036818320599	-5.57802504754538	9.45100777717636	-13.3399258988367
"g100"	-5.86226160004964	5.32060039776566	-7.5756361630238	10.8807057696434	-1.85307513324007	18.0771112790397	-0.829439585131361	-6.03075519164368	11.9368863639887	10.8108467613272	21.0387994905254	-12.6268099819069	-2.17044753890312	8.36785130808626	-14.3670702007037	6.25702202284673	-5.45677342023099	-7.25577092315227	-6.65057433283398	0.382696332320177	6.02806098679355	-5.85514290528741	17.6307030667719	-12.3327206253525	5.80741823948344	16.6386769102396	4.86655352958172	10.125871999738	-14.5817340359068	-2.06787804416841	4.07056628554118	-4.89968720895698	-0.0642944045974019	1.4584276575924	-21.996446001914	4.98271883974153	6.29327965662871	15.6364957556692	6.56815310863857	-3.30174342203615	-9.50908776514128	-1.10987468124164	1.41699727635574	-0.0763633113850686
"g101"	-8.20977411067712	2.00461080099276	2.22933178203203	3.66694133961644	12.4883034564701	13.1627134511251	8.32409168052107	-12.9648537288912	-5.68537305599071	-4.82980628075572	17.7477286051308	-5.54349341249894	-8.75698415805629	-13.6463689471169	3.18326549177388	-7.59056267681042	3.20449966020745	-5.51048265439699	8.9998569141593	21.6873713456398	-4.71031584702335	-4.07976457749797	8.32908145061143	-1.05593330851129	-11.6198639685335	2.27683432598514	17.0583828941583	-8.29686971993169	14.6156305725208	3.72353450210396	9.8041255260846	8.16404973689004	-10.5818404148361	5.38544396453578	3.42638874530932	-10.1012754896817	-8.97499843214607	-7.76936835731747	-15.9550006060795	4.4893554447711	-7.4015559726956	-17.5033267296005	5.98132477829647	-10.2640259830308
"g102"	0.0799219623061833	-9.67103667457204	-4.2652466991454	5.48284693946453	11.3488582778231	-5.0737442181164	2.76938627608128	-0.18678318572078	-17.4726408931127	-7.37824829797391	2.85759631727818	11.5927730900115	-0.577705660798961	13.5495029108294	-15.4302404560812	-1.69188951978992	-16.3720671615844	-1.01145558271957	-0.0504899586273795	-5.12911843799353	-2.24204319146155	-0.0977064231589365	-14.1014090683525	20.24243061176	-10.0718159536764	-3.81920938971285	-14.7106189635362	5.19085570901982	2.03070571555627	-12.6881034557106	1.21323124937384	-17.3355293848702	-0.362304512296895	12.2115903115923	7.90934134709821	7.71740096785748	2.91391611333627	6.91161224202001	-14.5318762409652	-8.06707940478625	2.73798462847905	-2.41106633436196	2.69797653417246	16.0858788058067
"g103"	-9.64796073822462	7.32287329279455	-2.00231223206554	-0.151863838059709	-2.40208771332365	2.9726828677159	6.61076137558063	-18.1026798019056	-1.34309823056766	-11.8907763225033	1.13983110190561	-6.42917680785458	-9.14684056551137	5.74694968780469	16.4680476633046	-0.529015527212134	-2.65382313200344	20.3321727524477	8.74735111622405	-0.00696660162105984	6.44308545268343	9.91873348627546	-0.825911450215202	-6.28842406672925	19.4782388933487	1.91163174716527	-8.95266444687923	13.6157272398817	-6.43180205744804	9.92005290098204	2.97781408723732	-3.58552219776622	3.86229652834403	9.83762466546715	1.28704531695776	-3.03745440690209	18.2961509422767	-16.5283273782929	-11.4000193710379	-7.47805991024337	2.76458689440403	20.0724663957181	-6.96904308675084	-1.80400443622683
"g104"	-19.1775050432498	-9.9534167936154	0.90440903103782	-12.5742860045204	2.95199692640469	5.39241395982791	10.4618497891329	10.0335244992358	-3.25114013559993	18.6815623475414	-13.3886532669351	-4.98963372877568	0.935202746683838	14.1553474748427	-24.9567726838156	-2.94418628040416	10.0715684980051	-7.42346806769369	-7.79330845342395	-5.04085397064941	10.4361405288179	-3.3166309804081	-6.21179062019504	-11.7847738431567	-2.15197090988633	1.81550858506668	-10.0753070219207	-4.86281338875352	17.3253021604808	-13.2362398869783	18.2098237999458	-25.4964159825165	2.3134427284356	-3.3147009613772	15.1344349411033	4.65093382028224	0.022357939690069	17.6003735584416	-23.911304510957	-5.32210005915655	-12.3244814019163	-1.61313374914683	3.81690223404476	6.64113360015519
"g105"	13.4491991030454	-0.897844772405391	19.7596442018591	14.9959386067962	11.0956697003495	18.3354896942213	7.81406400472586	0.52513247375112	6.56968216684187	1.05504511783993	-5.37968219436387	0.505969180779177	7.17434032178714	15.190088842017	-0.504504041868195	-1.47824963271974	-2.67779123501071	-9.86006746439352	12.2976148195129	-2.32983745670174	3.82705491789398	-5.42420313256526	13.6418193768582	-4.60660886549834	20.1603581565828	-0.423099870669374	15.0583416272629	14.1826189229933	2.89620639341853	11.57998319282	7.77377816999445	7.49324891611021	-11.1097967903941	-10.1869819555928	4.60024883067382	3.83720087920962	3.58003447053373	-3.32526649067218	10.6668113072288	8.48784384985148	-3.54654485325488	12.0710150095189	19.580202504566	-5.53973570977562
"g106"	3.53609652078891	5.46717257218751	6.70896184049609	-5.09336560985177	15.536756844226	3.84704850752605	1.9945337964531	1.48548050997848	3.67575596820199	8.35827937890572	3.22566239265018	0.790446876570494	-1.62699581053617	-13.3215557948423	-7.1085372872643	14.0671109668992	-12.7346485509422	-2.5414474782188	-19.3852118318548	-3.31880244181434	22.9068211504646	-4.20959398554039	13.9592629417285	1.88075201488354	-5.32706446717479	0.528688766213615	0.596013651444017	-5.25677561657294	-9.90507179690536	18.3479249087502	-9.67710465828353	7.20955610236912	-13.3095601464732	-7.95332962784419	16.3307411248748	15.3608555809141	-5.87230223847475	-5.46483243706737	16.1888232029711	9.45045040160925	8.31419557861597	-0.212994222982128	10.4169374335534	10.0759710680489
"g107"	-7.42836261312902	-4.74561636821405	2.59328027350189	-8.77797269673161	1.64044961756717	-3.13262603212698	11.9097515209273	0.965532037381083	-19.5471554841005	-10.7487306712862	-5.26560022923964	-38.3027982244713	-2.72255115282291	23.6540582926755	-7.34126083286185	7.26825912309877	0.124370324489385	-22.5384109495204	5.275056583287	7.77078415094965	4.81317167726	-11.5514705152238	12.4528897623279	11.3985119264201	15.1982719137884	5.39167221910673	-14.1113541221131	-5.61743525284544	-8.68925678102229	-13.6321206599454	-4.93749050765653	15.524592682127	-1.15435487734505	13.188162164462	-0.66735696270811	-0.169581326963568	24.8110118485525	6.88531327884514	-13.9530293132639	1.5977868289754	-19.7161393223345	-6.71728676648191	14.6521353285499	-8.71912514297228
"g108"	12.8428093855625	-10.8448182668729	16.1877922824201	-11.6984051354385	-5.91308982058243	-0.666727388962504	4.38178461913961	14.2571255426954	2.44952837187452	2.50267123023229	-8.34694214575165	-5.34082443777734	-4.01993386146679	8.42129816407979	-17.5345918583496	-14.3236371491878	2.19320158366348	-0.0438938427100798	2.02667635176403	-8.06214836385974	1.78137788083104	-8.99820776935344	-7.46640809008965	-0.0562772510990432	6.48604130821799	0.726441561101563	-3.03967515809731	15.2170348937537	1.8224556485805	5.44563285298574	-2.18019701048169	15.0144821375199	-6.10820495146566	-5.6145763033026	3.17502212205064	-1.2604943923622	6.79655600794309	1.82401737177565	2.33224241285435	-1.00933478119004	3.3856331473297	2.69807684297825	-1.54662155063835	4.54499077726238
"g109"	-12.1039565465367	17.0447174225895	5.74647108738106	-0.156988266722562	6.17139999054349	-9.49013137477147	-10.0055149324365	7.00200325363287	-2.0899616133241	3.55847192581483	14.5543363894033	-17.835975097481	-10.7163367225594	-12.6906826409148	13.853265252165	7.39152767668659	-9.80902993134093	-10.9545704257915	-5.67380050973976	4.87685315565488	7.98924984029566	1.33871529319408	-3.1208027606387	-0.3838413109173	-2.62606397675498	16.2888090590326	0.968840445298528	12.6128160326482	1.76139312665676	2.2828424894971	17.5873094537673	0.416749491773133	-2.88407669912568	5.30804963304033	0.655689125304289	10.9967337251671	-8.68175272480073	-0.855814359953314	6.89724290064974	2.72123434801764	-6.29168957599777	-5.08276060641301	-9.9096683219219	-0.125789326436151
"g110"	-16.6164491157493	5.72588446565623	4.03715988955965	-0.654218511268379	0.85084047170077	3.58619204021517	-9.42377317354602	1.26052360425678	-18.0957191068309	-14.2177337906745	-0.810071606350181	2.09452778103609	4.67951065019471	-11.2567910466638	-16.9401950313612	8.92985031195814	1.19952587700875	2.8330439973105	5.29564037811141	-6.57049408090328	16.8307174320999	-0.609292250001614	6.47700475472642	2.89420077857867	2.73823354833458	-7.4104431691272	17.3816365632995	-15.1015112353134	8.14584290488569	6.97064470501766	5.43520033028344	4.48720985307348	8.76203230148953	-3.52086864669447	-2.77761474860508	3.37893506282201	12.2481960666086	1.41833419050265	-18.970112694614	6.71921726329611	-12.7717408504021	-13.5234264278032	19.6301178276305	3.48699183673187
"g111"	3.86217138089496	-8.3456281769405	10.8144545781608	-2.96425013866923	7.63733450584208	6.71577490577337	4.29382448114088	-9.08279315032223	4.40177168389521	-9.30597748884519	-32.2291665655898	-1.70605409951551	-11.2782534588509	-19.315893975823	2.14743903866513	-9.23631225846206	1.90109754958878	6.91392482141165	7.36898788044012	2.53018073871531	3.04665454234975	9.76021389059492	15.3455478194874	9.6368612642023	8.6224810266543	2.2027706512859	-11.1066107117871	-0.929569288074001	12.3934930887771	2.32004948506058	2.91985650968111	-7.05390894949144	6.75562813860337	-5.0169633845082	-20.9728752478454	-5.3648153812242	29.2137539268759	-0.798295305488768	-4.13102593745275	8.70956659062553	-19.2588664474442	-25.512179709664	-4.16428027546947	-2.06001227792622
"g112"	10.7473777758031	4.8975655007176	-0.822519045353024	24.8857283801747	-16.8538699039702	13.7991716541102	13.8125393411831	13.4552787520789	0.248839465473985	5.43843788113926	-10.1186050402305	4.45407507835016	14.5066189099317	12.3144533006537	-1.45816385749977	-19.3030559729404	4.9820682614517	12.8117024460253	1.23338923381943	22.3280187018254	-16.2164781439552	5.90307774871495	7.04702710636068	15.2568369239533	4.88818712183273	5.51469385621246	12.2725438831067	2.14961192552575	-0.0412853322553674	-0.908521800776765	-5.65927509605015	1.87692555662511	5.26920234912125	-3.27744295214252	-3.15957276245522	-13.1263793158931	8.09194826065513	-6.62493287563733	12.549939344842	-16.6156887315564	8.62283793573267	3.3207053586096	-0.0821629362542401	9.75361637970843
"g113"	0.60567515691751	-0.879404600250061	3.25938172774168	6.74821614777374	18.3115828913178	6.21927124971968	4.59221573402669	6.71975506945186	8.79994302253187	10.4058102266838	-6.72770931250954	7.58003193032553	21.2704985013687	-17.7852062955225	-9.34125021088235	-17.4177232076117	-0.910065336280952	1.73695532019688	11.1077505077052	29.6006646311509	8.68898076426907	12.7687969367169	0.290559122326005	-6.92181144085464	-10.5573957795376	4.87982698226061	-11.569846022506	-8.25711912637772	-15.0627314273411	10.8473684060774	-10.7717570808794	-12.3155699476453	11.7679342911439	-3.62955920218588	12.7115774025472	9.50107685351897	5.03658298415383	-4.50364631123737	0.0239346416855545	7.49772046207004	-7.64329368927368	-5.83311900645832	-8.97956477280804	2.75241945464779
"g114"	-5.72569148012366	6.4328134121512	9.62968494504982	8.40285684940651	2.16749980003564	8.63529309213632	0.418850664696913	-3.59107955125919	-3.94107190566325	20.0996641968261	5.46609862974064	-12.5865515614162	-6.03548278680612	18.3722580068482	-9.27316547266338	5.89196313502979	-4.78519606654691	-0.453233328240218	16.4805780715156	18.4923032356199	10.2777026727467	-2.83089279357555	-15.9430069626265	17.1311832354497	-2.19905932360633	1.12045547366844	-3.25896224918923	2.163337606385	13.0477889552329	-0.641106613053452	1.19200313930188	-11.1766285891205	-7.43928438897936	4.46906495149153	-14.0390510931962	15.2427857294814	-1.48596492788377	-12.8693181642038	-15.5795634621486	-5.83477493763972	-11.778667233572	16.908497828725	-0.914521430834882	5.65155821847713
"g115"	3.70046050451661	-10.1535759510771	-9.76358595456539	-0.801630636752403	-10.2721994773672	-5.16194350468632	6.78520454962541	6.07293370686456	-0.713678866468259	0.476701634840463	5.99846267919718	-19.5589235974204	-12.4644413912161	-7.41838006036216	16.2562254985062	-17.400607738505	-4.10834844912956	1.98210542483863	-1.5759873599196	7.30168833142013	-11.5650820760775	-7.89836686893037	-5.03045136760019	-9.70747265807582	9.95853342680918	-9.64701205558403	18.546069944041	9.5383482073658	9.84824965689822	9.85137017669113	4.53816208231259	-7.12589132528203	8.19463875190442	-9.38617279351955	6.96544055924709	-0.726114259629335	0.663964363499593	-15.2337685086819	-9.59711244613951	-23.7701584124598	-2.27821648481632	9.40694618342724	14.3629162133132	19.1996082004297
"g116"	-6.54497224400532	10.55172532928	15.7583639616881	6.22269968795555	-3.9508858327504	1.33165644252391	-0.947459804690472	22.7055477538065	-11.039809176385	-4.27875573205573	0.101250687361987	2.90964359698487	-1.15128321475188	3.29598150812804	-24.9056442041054	13.3484568462116	9.58934850012185	4.92960046483953	-7.46198857961869	-6.6296864280477	2.5626220999305	-1.83295289959408	18.2470732123057	9.94259313167336	6.36116165501944	-6.59936574876555	24.6507059728875	13.4092890045049	4.84487657637267	-3.32673622430679	10.5236295788886	2.37407214693562	-5.43637338343182	-5.9516312514631	-3.54866714019671	-10.6753722366401	-3.20281398481124	-6.33870206644061	-4.7071109775784	22.0479105574714	0.411626797425616	12.2915702341622	-0.737363251740413	5.44249433968912
"g117"	-3.61590207660244	-5.59944067443335	-21.5271261922621	-2.81558955359453	7.14558316925403	-1.62239548795929	2.81243014773306	14.8999755615107	-3.49420191793785	11.6238413265752	-4.24042065187046	-6.99687372517836	-23.8394180680328	-11.3802172037769	5.08651469483313	5.4591914927948	12.0396291763925	-14.8571067305097	-1.59822030550447	9.53349590932911	-14.5711714142635	4.69643766525269	-12.6769671755104	-17.3010537504546	5.68175660734548	1.32979718097557	8.53189787791168	4.18638213220491	-11.9532887512415	6.57753445300444	8.09970535274329	7.10449568456805	9.43135833785662	-3.30751683857884	-15.1893113916602	-21.9714266182304	1.92022890799982	1.7365266217965	1.23062112169336	17.4751272308169	5.5095933064829	-4.58166284956987	-29.6069672218456	-6.43950787232964
"g118"	14.1537994056767	-9.65151453846178	-2.7800350378285	-9.94132932894505	-1.47623554789168	16.2517975034163	9.52475910905973	1.03070777616074	3.87720849872288	1.92969043776663	12.1769233857012	10.763503564488	-15.844743619326	-4.60660197072225	9.45677382650543	23.7713946659866	10.4425021498108	-3.4768513882283	-15.8036509004499	14.3318481898906	7.0489385551055	-4.46433630253724	-10.4976044062218	-14.5975858645874	-1.40213204565023	11.5039800584665	-7.71545304784224	-13.4458861405849	10.773091166301	3.71312987617146	1.94426356392116	0.206662175064028	-18.8804141947716	0.599102329526518	1.76452588456925	7.712674292482	-12.2138055511815	7.62146134439876	-11.3371484329648	15.1095142139494	-7.26317615587576	-1.1159431339172	7.49300223428093	1.88837777534401
"g119"	3.1763263395139	-1.71411559840093	1.323892016904	8.73621047771857	12.7554925652439	7.26622359767458	-20.3309111274367	-8.05029496160167	-12.798114641431	-11.9892594156035	-10.5777397436363	3.24298928944876	8.7825830542345	11.4249605647636	3.82665009481391	6.0818363452848	-4.4994577402443	6.01816485176332	2.61621498727696	-8.35971368888811	-2.34258337593823	3.11048330950422	0.116607104927234	-5.39917973161591	18.4351290809741	0.474314818500529	6.80669051490079	-2.70606673483249	-6.82703009594741	1.24612752665963	7.29567413877635	-15.1642972865229	2.13283953045606	-5.63657381055548	-0.68172920198633	5.14148140236017	-14.3334089111498	-3.22337115525073	19.4617333955881	-2.41332100874194	0.0361499103528486	10.4756194823234	6.18926061560399	8.25942856003467
"g120"	-2.62062095466028	4.64204934543874	-5.16301268650242	1.9400603205073	-5.96270986411587	-4.88565574281153	2.10685636518586	-6.69352432788663	-1.74902122584404	-1.21571922218859	2.68117064226812	8.0897003577547	14.5606036582034	2.3646533263361	0.33457412357286	-2.25558820530903	14.3872733779879	6.99768737288561	1.92869995820204	5.47379215264293	6.96826346379246	-12.66588801008	-17.0383170103057	-18.388943283128	14.2757463157296	-8.93614997830099	3.18143273559375	-9.12397299172421	-4.23456670162729	8.53375527562232	-13.447207557755	7.01171204500086	5.77060648291331	-22.5498396848732	0.543276374639742	-10.2888627862096	-4.66620746837872	0.786019078707251	4.67429256410722	0.151825001541266	-6.96307933210505	1.30275236766404	-2.63340277053277	-2.95528824342694
