"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g278"	9.99553639599712	-0.4271590826081	-6.71564892600526	4.55804401187759	-5.18857388987844	6.01401646561649	-26.1610185708985	10.5521568077953	5.87456963500301	1.4624582488716	4.82637278686477	7.74333261887783	24.9294404162138	1.66402379980629	-14.0130876500573	0.0650516132053324	3.94938344684279	2.17427263244655	13.4879283282931	-8.97685685493166	7.86752272876673	6.43078027339067
"g279"	-13.9943977139292	-12.0782736534549	-17.2686538906487	-5.15703624222919	7.05864406280561	-9.12242102914867	4.8515415449772	0.269558030940675	-6.53551341541092	17.7484920268785	-21.8019768845	6.31214111489886	3.51901404108891	-5.24544731896312	-5.37037897505831	-6.34786266981442	-4.1298396221259	4.7813322051251	16.1148464714297	-10.3344926391655	-9.57393073384871	-19.5427986868006
"g280"	-4.9512156482461	-24.8972742716343	9.50049252138743	-8.16957054563945	9.65742069089324	-15.3811060059928	-5.1304503790975	-5.80609649996008	11.1790551847154	11.7893018462416	3.99116810667749	0.435686409741371	17.9423125965486	16.5009796007166	-11.9002630848022	1.53832115344245	-6.51566417159288	6.85114655169186	0.744160391108256	5.04855347838134	-9.55217427285717	0.70874892986432
"g281"	3.56230273143022	19.7871877681713	3.04843463605049	-5.10916488542771	6.762998073139	-3.53280053167515	-2.61188765783148	2.61228980410153	-11.0709278952686	3.77899515385811	-1.90751132380354	4.05014510133676	4.64914472626651	-9.760426581011	12.6528555442914	21.2973942692371	-3.36265680573187	-10.0237074782589	6.50527123993704	8.02107282999858	6.34086066148537	-2.74503438418495
"g282"	9.01757467301623	-2.78764697775728	16.6192776070813	-12.6654351688367	-10.5231082218054	3.3374387315489	-4.95678805679422	-0.111855382150249	-9.22129248123992	-5.94498193264966	4.26944276624314	-8.29405619863811	11.4765028872879	-0.684686647364732	-3.36620418931688	1.31323746024906	-1.41467639431136	-0.328318336039784	7.33834754792669	-4.3214980212917	14.5815334216945	23.0187839785826
"g283"	11.1948717530143	-13.7195770729149	-21.6285029737329	8.76731234760939	-9.10374242009042	2.31344633143099	-9.21767429591302	-7.47489193790004	-9.3327522756113	-5.66822657929291	-0.467902987392147	8.94904809365821	6.22828738735782	18.0739185369616	0.829931913574062	-8.49873556515883	12.6729967770368	-0.232092761444108	-3.40085190003154	-8.15176272136621	-5.65447660832771	20.6163022120562
"g284"	7.72719298799133	5.6306596028277	-10.4239812763224	23.8156248085543	-0.698260985159797	0.711784613246547	18.2073657670125	15.2960743498159	-5.7003902563544	-8.15703004439524	-5.57416040054546	11.8411561388571	-10.1645882379538	1.71053984551111	-14.1913986557547	-3.2267633530731	-0.905991647580578	3.00455085899533	5.18993210646219	18.1989604523879	8.63621929329833	-0.829729806784772
"g285"	4.36082722556599	-15.9596388002899	-1.60708908349558	-18.2797152266518	18.4288558223292	7.25007045314272	-2.54096494870156	-4.08190850209303	-5.83251889285149	-2.30598865279993	8.95729772218327	-2.28687181336627	-3.96756876157777	-18.8618573318675	4.64440051424694	-6.65084864052562	-6.93034506325756	4.85604600086127	13.2818792423955	4.10865702273318	-26.1023737023208	3.4621329509871
"g286"	-21.59432649376	-0.903043805241079	-9.822699769629	2.86182381412258	6.40856648846343	-4.8438206628315	12.0274025168846	3.91251974012793	1.44830439056493	0.37813276949626	-6.69825217177876	1.86727683887375	4.87909434617712	13.5931250172256	0.44230236475784	5.56637555057911	13.2722568587902	2.13229662889331	-12.4077104327047	3.31024683438099	-0.887990557706737	21.9033247957515
"g287"	-14.1971415145155	11.4082791073042	-10.96387748888	-1.82197830743885	-1.70741567778877	7.78483778457803	-0.141479989937833	-6.01334656111608	-7.14069607159171	14.0569345301725	6.20379666634184	-4.4178654346566	-0.221401424978701	-6.28905685276762	1.10083872424438	3.2041413084665	21.2132425292766	10.698030247965	3.70784703973706	16.0238779083253	6.55014122042651	-11.1439374342428
"g288"	2.20764666386203	-25.5962471954753	12.7462297635092	3.68263323665123	-0.69950410359683	-24.5852636476779	-2.79686013978021	-12.0293917329373	-14.113842938106	-2.57654926508517	-0.0969715174641096	-5.77991668210394	-15.4873323625544	-12.2336608915884	-1.6637389000775	7.2752269770498	-5.84350864472362	-9.87578938988477	0.959111410913415	7.48344090003454	17.5590780521631	10.496357996644
"g289"	-10.3027613769704	6.71886273991717	4.41960852810049	11.7897639996546	-6.44847520268564	0.181830368513929	4.22040480859486	-3.13551785374137	5.24746699851459	9.52737800750354	-10.7234874161186	-0.251327448542314	8.44480344900617	14.188105643871	-4.28721587062027	6.91185030551282	4.87743333081496	-7.52122018668125	19.1294776994838	8.06994774503945	-17.4759661733516	6.38756307861673
"g290"	4.4684436797283	9.48138109992646	-6.14678880265941	-8.18896443016732	4.54134392033097	-12.8372749282077	4.40316760416884	2.50245688550464	11.1668823026593	-1.91582672915915	-19.850882595396	-9.87684154439498	-2.04794220854898	0.666485830953281	2.09900701595587	8.34551250543853	12.199453496271	-8.25893330819652	7.72799162285192	5.96592980863852	-8.12377231801547	-16.0577301237667
"g291"	-15.3573693413739	9.36479442749534	-9.19053427993854	9.66130653805202	-4.17994061613908	3.12687388144353	14.3324653363301	-4.52571941238833	-3.52678320408289	-7.6060724880963	2.0033415458065	-9.74577814860787	-7.4598021583992	12.2009392381115	6.57326733882181	-0.474559884664075	-8.26453044892846	-13.2323402602187	-5.45512552974274	-13.3438983881261	-12.4924605998842	12.432920038006
"g292"	2.13604535379006	7.47977186728285	9.34365275146113	4.59953654662255	5.22012727939978	14.307610454147	-6.95904127699995	-0.848125803440921	3.32971218587525	-10.6662644130932	3.5947065843238	9.53275128923111	-2.75183683532586	-17.5206577998736	-6.94968233540111	5.37604812666665	1.91988648657756	-15.8604959675288	-16.3933581933599	-15.6451807795983	-15.2788706413457	-7.32751611453503
"g293"	-11.5179703593952	10.2090429578323	-10.6036083559552	7.99429441545515	-4.06138877453828	12.2948401466766	3.90804977348162	-3.08409241036786	8.11161940011353	-7.23408195443489	2.52429985152272	-10.9443737236756	-0.0349411443002367	-4.25267681120306	-11.6503488053457	1.60703632016457	-4.17503003462676	4.09354001363455	6.13067038296304	-17.1119619054738	4.24184772516413	5.14700313758237
"g294"	-18.7203484145999	6.93976438196675	-1.84061129837503	2.30331242733962	7.46398319995559	-2.12572165322958	-17.0425909537959	18.4269230056918	-3.99957837916935	-21.621016030316	4.82211126961391	3.0110554702101	-6.34181634737679	25.6277763757793	25.6511410718594	13.4180581394293	0.874443755527579	16.5586439221618	13.3158020412929	-0.572021181796434	-7.14854077605363	9.64291315421255
"g295"	-5.99599189700201	2.34890612246373	13.8692993771277	2.10770245083009	-6.61112069340695	7.62508500390966	2.29019706108377	18.4320557790837	10.4937408285078	-6.96156263317432	-19.2457660885473	-10.7985426453681	2.45984361790613	-0.273597179042011	-2.92437171637506	-16.1840362285282	5.21507059129332	7.0485293988862	4.47743984209193	3.57234596224353	-12.1528542801558	-2.28631155651167
"g296"	0.759248409002947	-12.1496940370603	16.7857086951253	5.08649572882523	10.5272620683567	-5.14999777895167	1.8595344033621	-0.0867511808809734	0.687022763914071	7.20545670410231	-2.07132410494509	-11.4546562281308	-3.17604414563997	9.04496802529806	-10.1073622945824	-3.31769769439404	-16.3227732621837	-15.1672985008394	14.6793406456285	6.27324668780134	-1.50069188242298	6.05768886655595
"g297"	13.3588424571288	3.11420663751104	-0.160511438385833	10.9789384751005	-5.78282145007342	4.20908553186019	-10.1761762273713	-2.94141783125328	-7.25108356999444	4.74561668964368	-0.365961600429904	-6.34596866312898	-10.8648660426275	8.55449017186756	18.6315890332756	-8.36627818440775	1.05779248810737	-4.76018551414109	-0.194637482303368	5.9948330641787	6.6738793900956	-10.1168909879746
"g298"	10.6165424557998	0.35760988841778	6.14490405830056	-2.6506951251604	-5.25029180663353	-5.71888493150254	-0.296560028228832	16.5229372896195	0.556314723538327	4.41343603006443	7.11679724341772	7.5759524978397	11.7099417281677	0.211988622921319	13.2741332734452	22.6310960831695	-4.7293291285382	-6.98491438502389	-3.93829789684574	-3.02179552130658	10.8356616937001	-5.72525902258112
"g299"	-8.55345136930729	-1.31556111003479	10.8628335037185	-0.232927217251868	-11.8829800323138	0.460644292364028	15.1419067226549	3.57349191464853	-13.500108236645	-3.7363945178055	-20.2354043041185	-1.11584887984335	23.4765266382723	-17.7689366857235	-19.7950548783602	-3.36443001309119	7.73579020645981	5.27778634900818	8.24043174847807	-7.06023837814096	3.75007915593602	-7.40828911465251
"g300"	11.8194744917244	2.51458878021104	-7.49261874540357	18.100887670201	-11.7247485608323	-9.42684180750487	9.99739913697895	-0.237218977718902	18.8582900011166	-6.57819756103369	7.86321614585459	2.42151342760087	-13.3137952446414	0.973894619844103	-15.8545988946043	11.3484998403817	-19.4262056957569	-8.82141697917652	-8.44326733964747	16.4406033192557	-8.67300501446985	6.75379025232461
"g301"	-13.655218672797	-11.7672477899641	9.74825864846602	2.04534428846635	5.91450533442385	-6.68728572630829	23.6341496521268	-33.8388981886349	7.71111707405732	-9.87022357316633	11.220073869316	9.69633315932235	6.15283143654656	-0.52859205360692	-3.33411676489112	2.86460937101529	6.68052033162394	-7.01391591424694	1.90131404852423	-23.5963707335037	9.58217074408208	-2.46352510915569
"g302"	-6.85801425219099	0.125778730406066	8.0921603115067	6.7169576600155	8.58493472657176	-3.89670742323231	-2.6483766173579	-1.86440956574593	16.7023892255358	19.6662610205022	19.5478752371329	-0.10729531717995	12.7523339349805	10.2207027967601	-3.8214583293515	9.36521181878904	19.8029463066043	-0.513406054600574	8.86501454467771	20.5029421011456	6.15301621638716	4.47207480270962
"g303"	16.4929946497238	16.4167009440183	-2.79913607605119	-5.66363931826978	-1.64492086361683	19.8528959028502	-12.1771103066192	-1.62726810679583	-14.9820259688859	5.29317928458281	-29.0463828683353	10.229767989306	-8.87630489127863	-7.96311181398839	3.39884695455322	-10.4137822911508	2.33923466305182	7.88763548209428	-8.29715522990339	10.6637503477476	1.67007025787582	-7.34159786173668
"g304"	15.26997435536	-15.9881871876488	2.1512674901056	-10.1655520842293	5.33495534757953	-6.19716290140791	-13.0226244786632	11.6232653148648	2.01500989353972	7.17009657899216	-22.2300175362137	15.4044946057772	9.55309444632819	-2.31148497408999	-0.0549420433412485	-20.2257697497437	-9.54349496416144	0.996563963719747	6.76757177511102	3.46839891120766	3.62985169073586	6.85819409169497
"g305"	-18.4154974672722	-7.06107904446615	9.02550674034384	-0.204959931465001	-6.89154571782382	1.55648171398652	-16.0030769706934	15.1822299800828	-0.468593335016484	5.96301586827555	1.50906436175383	-10.4622409109527	17.9508584150627	0.0828470873775016	13.3074766241622	-4.41650155442604	-9.02271048916635	0.754338428361431	-4.10764992381922	-2.37903362214808	-2.44115849725376	-6.61497863744422
"g306"	-7.46586695562059	3.62186318261687	-7.70436521534125	-3.208081609593	-9.12840449489035	-10.8516336775313	-4.21564089825666	10.7613050772308	-7.46911329334553	12.5096319381165	-4.6555500380085	-13.8369261618587	-16.622206957159	-18.1666469727768	-4.99135582951782	-0.631478229734178	-5.95770544910072	14.158533940257	-9.07909092058467	-6.42488896335672	-20.112284447291	-2.61521029712004
"g307"	-13.2864689724292	-0.588641747389823	-1.69016292867147	-3.07051912998504	25.8442795353288	8.46256845905241	5.44871760247528	-5.9571789533119	-14.4214312874957	11.0366904349607	-15.3758842741664	18.4961052939828	3.37080717443031	15.2024582630083	-16.072853420815	5.43431931933582	5.733431482835	7.19605904383101	-1.49001574380204	0.269804238571205	3.27410838963186	4.89758697237494
"g308"	-1.78542141453283	9.33351030602661	-9.67203597604052	-9.78242072503864	7.65763615867816	0.47838289700931	-28.0133049148975	8.52427089834668	-9.0931531227243	12.1380734862408	16.4912354748263	-4.70792987134537	3.82222995441962	14.761210136007	-9.00575972228777	0.966109756778318	6.54154038167092	-6.74268544186008	-3.27428573579521	-8.8087888999914	-4.92788439831386	2.50422025879479
"g309"	15.6304012003093	19.6384788938972	8.97132878709417	0.535022451621957	12.7621436442332	-3.84884410332641	-0.392395241776022	-9.30235531489207	-3.95807439466489	8.31805241582808	1.69847128910453	-10.5845157257731	10.6742045261323	-4.38465037588516	14.8209992736763	5.795113650813	0.131466289015718	1.09526764505776	-4.09184956958777	-5.55877037091628	-2.46801599774162	5.32332032340845
"g310"	18.4427806216353	-3.19199057624829	-6.70630976786172	9.08107748088279	-8.50595703894141	-7.25760847450544	2.22923842243843	-0.370270092755586	-8.3908150202793	-7.06999016630512	2.25095593877463	-9.63896006562305	8.50819318953377	15.5639506059986	-2.57694990137451	-4.40999551585376	-0.546180909446716	-7.93270701369123	2.79307070627871	-8.21776720877745	12.2265434326745	11.4503881056921
"g311"	8.35853643690446	-12.4282632285301	2.01416873367829	-1.87379747395004	-8.77972173910674	-0.80878687604186	-9.86367572812435	-1.97702615680882	-8.99285612201726	17.8046937506325	1.84141269713335	-8.35468776389036	-4.71505545036779	-12.1002274253385	10.5354381375723	-14.9821219146865	-10.2024490471509	13.7909768571247	-7.83187717147596	-9.61837249080885	9.028944430979	-5.21229101595273
"g312"	-3.55779431837706	-9.56198712161594	-1.62918193811175	5.42537970454228	12.3794272497156	10.6709986639769	-8.25019081531717	9.51052823438605	-23.0793686883059	-14.2592724834272	15.8977912077921	-11.0626407030271	10.9698674375682	-17.1608684415394	1.90490331424175	-4.63292524400812	4.09509537627135	-6.81913644738077	1.63796042676745	31.8668679016333	-6.39146683189702	8.43477570829343
"g313"	0.399987260317867	-1.92549829537379	0.620124664108668	8.57248156109322	4.91159163041432	-13.0115389672503	-16.9003047109867	8.56093794456971	17.6136852187689	-13.0064985558645	-6.43870242386621	-15.347000955017	-5.35484899367597	-18.627511293639	6.1126292183886	-12.1497874905302	-1.03087076535075	15.7369672142949	1.44341155313638	5.09883776747303	-4.00073670029185	-2.60171322591291
"g314"	4.59306098092621	1.95723419238604	18.1822493517432	-3.12647167650543	-7.67665353343165	16.4452562904594	2.16630168339932	2.73200904278865	-3.0781596916874	-14.1894072780066	-2.52384048106881	2.34666750264199	-0.765176228009754	-1.78864145443436	-1.51714011502535	-22.5057735452197	6.52963242792112	-7.51045908986128	9.52162950769453	3.22117277957074	-3.69183831529515	5.16583808101264
"g315"	12.5333084098653	9.96823225322388	-4.27682845559765	-7.4893727125689	-5.61069439997506	0.31421663394428	-7.62593451804624	0.949090092735701	1.11321139385474	6.85101134285088	-1.42366160998968	4.64624012610736	-14.1396350954657	16.7768164086605	8.8470351252175	3.6926020892182	2.15694283347508	-20.8663372933432	8.22124299987744	-12.4113712724372	-2.22021702200862	2.02730735473455
"g316"	-3.21499916614985	-9.28903658675303	0.291857707305047	17.2282654514233	-12.3658768757988	-12.8750867163871	2.04059378372761	-4.8098112287698	-13.8206217947183	5.50371201022161	5.22580361522924	11.1125700482911	21.4566537844044	-14.9164271262693	-5.09550219943558	-10.4818621303042	-18.806863533681	12.2783709406039	4.39190859907072	-14.0096572140651	-8.04254602468199	9.65478551622157
"g317"	2.75420937339101	5.20533631739696	4.16552745487423	10.3809019236275	4.98929543119081	12.0359907546485	9.02858616428843	-22.2446044952283	-11.7379006151643	6.41165701967485	-7.65736862686356	18.4710732858351	12.3122148708899	13.1816424654272	-20.0122123048556	17.1430173019522	-3.88220213644321	-1.53453190684434	-2.24622218250558	-6.19488336419044	-3.53771989181809	3.10854185315989
"g318"	12.8966784657277	-0.641778394144583	-15.5614575479489	-0.0410340540732548	-3.36833767670496	3.51698278526581	-8.12605795684411	-3.83144484924008	9.00891409892882	18.1973106508298	-2.61817445830802	2.17468410472306	-6.2458743916606	4.94128636651488	9.40090280043723	-17.2937478378619	-2.96598746942685	-28.7144318125533	-0.584829464025989	-1.75161487635577	-9.0406514919701	9.47370295974789
"g319"	6.70908840674332	-4.22453982497178	13.6677372958624	8.46410360080922	10.0494925108968	-2.42238849404747	-23.2579670101389	1.32421862205318	1.63128972787434	10.2028657717744	7.4497777829195	-9.20461547409961	8.49721449179725	9.80964848125616	7.60090522327164	4.1421650487206	2.70506676618429	5.49557372257676	-3.53864082113306	-6.89053176719219	5.50806057772227	-3.39790287550724
"g320"	10.1164901584519	-14.5870044582109	14.05597308247	-14.707146507622	14.0558906702164	3.23089729573008	-5.03555096326023	-16.6617444022038	17.2985514230789	-7.08119545488118	1.37857913156666	-6.18946758406696	-5.0576429155564	9.30338571453951	-10.307901572925	-4.96711580022403	10.8187403764111	0.157300768792126	15.3091638482673	-9.44830460357334	0.93434336031571	-4.4061778955885
